@RELATION INCRARR_27_10_complete
@ATTRIBUTE a_1 NUMERIC
@ATTRIBUTE a_2 NUMERIC
@ATTRIBUTE a_3 NUMERIC
@ATTRIBUTE a_4 NUMERIC
@ATTRIBUTE a_5 NUMERIC
@ATTRIBUTE a_6 NUMERIC
@ATTRIBUTE a_7 NUMERIC
@ATTRIBUTE a_8 NUMERIC
@ATTRIBUTE a_9 NUMERIC
@ATTRIBUTE a_10 NUMERIC
@ATTRIBUTE a_11 NUMERIC
@ATTRIBUTE a_12 NUMERIC
@ATTRIBUTE a_13 NUMERIC
@ATTRIBUTE a_14 NUMERIC
@ATTRIBUTE a_15 NUMERIC
@ATTRIBUTE a_16 NUMERIC
@ATTRIBUTE a_17 NUMERIC
@ATTRIBUTE a_18 NUMERIC
@ATTRIBUTE a_19 NUMERIC
@ATTRIBUTE a_20 NUMERIC
@ATTRIBUTE a_21 NUMERIC
@ATTRIBUTE a_22 NUMERIC
@ATTRIBUTE a_23 NUMERIC
@ATTRIBUTE a_24 NUMERIC
@ATTRIBUTE a_25 NUMERIC
@ATTRIBUTE a_26 NUMERIC
@ATTRIBUTE a_27 NUMERIC
@ATTRIBUTE a_28 NUMERIC
@ATTRIBUTE a_29 NUMERIC
@ATTRIBUTE a_30 NUMERIC
@ATTRIBUTE a_31 NUMERIC
@ATTRIBUTE a_32 NUMERIC
@ATTRIBUTE a_33 NUMERIC
@ATTRIBUTE a_34 NUMERIC
@ATTRIBUTE a_35 NUMERIC
@ATTRIBUTE a_36 NUMERIC
@ATTRIBUTE a_37 NUMERIC
@ATTRIBUTE a_38 NUMERIC
@ATTRIBUTE a_39 NUMERIC
@ATTRIBUTE a_40 NUMERIC
@ATTRIBUTE a_41 NUMERIC
@ATTRIBUTE a_42 NUMERIC
@ATTRIBUTE a_43 NUMERIC
@ATTRIBUTE a_44 NUMERIC
@ATTRIBUTE a_45 NUMERIC
@ATTRIBUTE a_46 NUMERIC
@ATTRIBUTE a_47 NUMERIC
@ATTRIBUTE a_48 NUMERIC
@ATTRIBUTE a_49 NUMERIC
@ATTRIBUTE a_50 NUMERIC
@ATTRIBUTE a_51 NUMERIC
@ATTRIBUTE a_52 NUMERIC
@ATTRIBUTE a_53 NUMERIC
@ATTRIBUTE a_54 NUMERIC
@ATTRIBUTE a_55 NUMERIC
@ATTRIBUTE a_56 NUMERIC
@ATTRIBUTE a_57 NUMERIC
@ATTRIBUTE a_58 NUMERIC
@ATTRIBUTE a_59 NUMERIC
@ATTRIBUTE a_60 NUMERIC
@ATTRIBUTE a_61 NUMERIC
@ATTRIBUTE a_62 NUMERIC
@ATTRIBUTE a_63 NUMERIC
@ATTRIBUTE a_64 NUMERIC
@ATTRIBUTE a_65 NUMERIC
@ATTRIBUTE a_66 NUMERIC
@ATTRIBUTE a_67 NUMERIC
@ATTRIBUTE a_68 NUMERIC
@ATTRIBUTE a_69 NUMERIC
@ATTRIBUTE a_70 NUMERIC
@ATTRIBUTE a_71 NUMERIC
@ATTRIBUTE a_72 NUMERIC
@ATTRIBUTE a_73 NUMERIC
@ATTRIBUTE a_74 NUMERIC
@ATTRIBUTE a_75 NUMERIC
@ATTRIBUTE a_76 NUMERIC
@ATTRIBUTE a_77 NUMERIC
@ATTRIBUTE a_78 NUMERIC
@ATTRIBUTE a_79 NUMERIC
@ATTRIBUTE a_80 NUMERIC
@ATTRIBUTE a_81 NUMERIC
@ATTRIBUTE class  {bathtub,bed,chair,desk,dresser,monitor,night_stand,sofa,table,toilet}
@DATA
0.00963895,0.0094826,0.0142873,0.0121033,0.0103846,0.0120412,0.0131845,0.0101484,0.00963895,0.0135812,0.0383694,0.0197135,0.0103846,0.0161976,0.0351603,0.0160299,0.00963895,0.00896137,0.0145308,0.0131951,0.0103846,0.0112248,0.0133403,0.0107245,0.030308,0.0103846,0.00963895,1.69047,1.72626,1.49124,1.59374,1.67521,1.61397,1.52208,1.66476,1.69047,1.51358,0.887943,1.30208,1.67521,1.42739,0.930107,1.44123,1.69047,1.74084,1.48237,1.53457,1.67521,1.64079,1.5193,1.65438,1.05094,1.67521,1.69047,0.203629,0.204184,0.148097,0.178792,0.211239,0.182952,0.156109,0.189406,0.203629,0.152608,0.106502,0.133021,0.211239,0.143575,0.105573,0.138402,0.203629,0.20902,0.147456,0.165312,0.211239,0.188109,0.153239,0.187059,0.342477,0.211239,0.203629,bed
0.0096641,0.0103084,0.0210499,0.0125111,0.0082824,0.0119881,0.0222848,0.0113401,0.0096641,0.0106337,0.0233246,0.0136245,0.0082824,0.0127046,0.0264425,0.0125344,0.0096641,0.0101084,0.0210801,0.0126778,0.0082824,0.0115749,0.0213116,0.0114848,0.0313152,0.0082824,0.0096641,1.68874,1.66111,1.26818,1.57765,1.734,1.60227,1.23313,1.62933,1.68874,1.6175,1.10656,1.51039,1.734,1.56046,1.13497,1.56989,1.68874,1.66741,1.2674,1.57718,1.734,1.61755,1.25516,1.62334,1.00928,1.734,1.68874,0.247759,0.190781,0.130553,0.173548,0.245175,0.179255,0.131571,0.181801,0.247759,0.188177,0.118227,0.162294,0.245175,0.170953,0.12328,0.16577,0.247759,0.193832,0.131116,0.17438,0.245175,0.182441,0.132825,0.179608,0.372304,0.245175,0.247759,bed
0.0140413,0.0110395,0.0206767,0.0205853,0.0149868,0.0158307,0.0190211,0.0134898,0.0140413,0.0132891,0.036901,0.0296368,0.0149868,0.0183795,0.0352323,0.0221342,0.0140413,0.0107811,0.0205079,0.0210766,0.0149868,0.0154057,0.0188725,0.0137754,0.0302563,0.0149868,0.0140413,1.52232,1.6529,1.28198,1.30404,1.47671,1.47816,1.31543,1.54825,1.52232,1.56156,0.90166,1.00128,1.47671,1.34938,0.926608,1.30396,1.52232,1.65819,1.28304,1.28911,1.47671,1.49351,1.32959,1.54007,1.07228,1.47671,1.52232,0.208212,0.207794,0.142716,0.161618,0.225086,0.18663,0.151483,0.184924,0.208212,0.188718,0.119011,0.125229,0.225086,0.154715,0.118964,0.148141,0.208212,0.210958,0.14359,0.159446,0.225086,0.189944,0.151895,0.182241,0.482387,0.225086,0.208212,bed
0.0116266,0.0102138,0.0199806,0.0138856,0.011717,0.012936,0.0193023,0.0111136,0.0116266,0.0125418,0.0411784,0.0207157,0.011717,0.0189921,0.0441506,0.0180488,0.0116266,0.0100701,0.0200755,0.0142427,0.011717,0.0127213,0.019212,0.0112086,0.0287951,0.011717,0.0116266,1.59331,1.66967,1.29781,1.51972,1.63859,1.5741,1.31124,1.63104,1.59331,1.54819,0.849273,1.25317,1.63859,1.35328,0.809332,1.41465,1.59331,1.67149,1.2916,1.50609,1.63859,1.57964,1.3154,1.62905,1.06929,1.63859,1.59331,0.232003,0.20568,0.137377,0.176796,0.243033,0.190749,0.141441,0.194098,0.232003,0.176604,0.11284,0.138891,0.243033,0.151567,0.109985,0.152468,0.232003,0.208055,0.137116,0.174297,0.243033,0.192179,0.142118,0.192987,0.421012,0.243033,0.232003,bed
0.0120791,0.0101972,0.0200542,0.014172,0.0133629,0.013591,0.0194959,0.0108753,0.0120791,0.0122555,0.040793,0.0210379,0.0133629,0.0195343,0.0438948,0.0183933,0.0120791,0.00984029,0.0203643,0.014821,0.0133629,0.0128695,0.0192491,0.0111743,0.0298117,0.0133629,0.0120791,1.58027,1.66812,1.29613,1.51255,1.59273,1.55264,1.30036,1.63712,1.58027,1.55612,0.854713,1.23103,1.59273,1.3346,0.812906,1.41037,1.58027,1.67602,1.27959,1.49109,1.59273,1.5744,1.31463,1.62795,1.04961,1.59273,1.58027,0.235568,0.205713,0.137008,0.178055,0.245103,0.189773,0.140383,0.195969,0.235568,0.179866,0.112911,0.137208,0.245103,0.150467,0.11009,0.152901,0.235568,0.211447,0.135354,0.172106,0.245103,0.192953,0.141543,0.192852,0.417421,0.245103,0.235568,bed
0.0115472,0.0105107,0.0178548,0.0146464,0.0120175,0.0140378,0.0173705,0.011442,0.0115472,0.0143207,0.0347529,0.0200203,0.0120175,0.0194547,0.0430669,0.0179574,0.0115472,0.0103746,0.0185275,0.0152486,0.0120175,0.0134261,0.0171691,0.0116231,0.0288345,0.0120175,0.0115472,1.59376,1.65891,1.37717,1.5199,1.62429,1.54971,1.38351,1.61931,1.59376,1.49978,0.936887,1.28445,1.62429,1.30406,0.823382,1.39994,1.59376,1.66305,1.35059,1.49381,1.62429,1.56536,1.3938,1.61363,1.07113,1.62429,1.59376,0.207242,0.203734,0.146494,0.174173,0.23192,0.184184,0.150335,0.191515,0.207242,0.163303,0.116655,0.139974,0.23192,0.146958,0.111758,0.147709,0.207242,0.205612,0.143135,0.170742,0.23192,0.185585,0.150415,0.190222,0.432484,0.23192,0.207242,bed
0.00913569,0.00942102,0.018668,0.0129729,0.00796778,0.0103381,0.0169197,0.0114144,0.00913569,0.0105033,0.0350019,0.0189506,0.00796778,0.0141207,0.0303041,0.0165024,0.00913569,0.00912674,0.0185512,0.0130509,0.00796778,0.0101798,0.0171052,0.0117343,0.0265603,0.00796778,0.00913569,1.71174,1.71954,1.35581,1.55853,1.74476,1.66811,1.41219,1.63819,1.71174,1.64343,0.939157,1.33131,1.74476,1.5106,1.0531,1.43405,1.71174,1.7306,1.36081,1.55621,1.74476,1.67074,1.40502,1.62527,1.13674,1.74476,1.71174,0.231221,0.202595,0.134236,0.170344,0.235924,0.195276,0.143972,0.178635,0.231221,0.186931,0.108579,0.131653,0.235924,0.16134,0.11241,0.141039,0.231221,0.20784,0.133731,0.170167,0.235924,0.1965,0.143837,0.176231,0.384014,0.235924,0.231221,bed
0.0120825,0.011523,0.0172806,0.0154738,0.0121803,0.0119271,0.0152694,0.013545,0.0120825,0.0185945,0.0533525,0.0203657,0.0121803,0.0201099,0.0464857,0.0214712,0.0120825,0.0129543,0.0167841,0.0134282,0.0121803,0.0142409,0.0166856,0.0125159,0.0279886,0.0121803,0.0120825,1.55621,1.62366,1.39742,1.48697,1.60418,1.61738,1.46979,1.52167,1.55621,1.35673,0.673672,1.26438,1.60418,1.30529,0.771898,1.25372,1.55621,1.56575,1.42507,1.54691,1.60418,1.51813,1.41048,1.55979,1.08351,1.60418,1.55621,0.185458,0.204015,0.150558,0.171023,0.219552,0.193101,0.160228,0.184277,0.185458,0.146699,0.110219,0.141689,0.219552,0.145054,0.112757,0.136887,0.185458,0.193162,0.153332,0.184471,0.219552,0.1748,0.154709,0.191612,0.443477,0.219552,0.185458,bed
0.0129679,0.0101774,0.0182121,0.0175582,0.0144159,0.0129694,0.0175871,0.0131524,0.0129679,0.0105671,0.0250519,0.0261487,0.0144159,0.0153746,0.0324262,0.0166746,0.0129679,0.0100984,0.0187708,0.0173879,0.0144159,0.0129782,0.0168287,0.0127191,0.0298962,0.0144159,0.0129679,1.56002,1.69291,1.36154,1.40431,1.5251,1.59042,1.38883,1.5705,1.56002,1.6605,1.14919,1.12147,1.5251,1.47066,1.06692,1.42527,1.56002,1.69198,1.34222,1.42618,1.5251,1.59303,1.41016,1.58751,1.06088,1.5251,1.56002,0.192338,0.206108,0.146143,0.156942,0.21348,0.197685,0.149869,0.177089,0.192338,0.200935,0.125962,0.123481,0.21348,0.160475,0.119683,0.148483,0.192338,0.206085,0.143622,0.159784,0.21348,0.195817,0.153866,0.180555,0.41811,0.21348,0.192338,bed
0.00780284,0.0106293,0.0170381,0.00965812,0.00822994,0.00846971,0.0158148,0.0107863,0.00780284,0.0125856,0.0409677,0.0152815,0.00822994,0.0164846,0.0404923,0.0159726,0.00780284,0.0102007,0.0172985,0.00992512,0.00822994,0.00830022,0.0153112,0.011083,0.0241399,0.00822994,0.00780284,1.75187,1.66068,1.40565,1.69563,1.78072,1.76581,1.45993,1.65435,1.75187,1.56165,0.868845,1.47472,1.78072,1.51709,0.937056,1.43507,1.75187,1.67518,1.3965,1.68033,1.78072,1.77459,1.47624,1.65107,1.19688,1.78072,1.75187,0.243243,0.17936,0.130812,0.18978,0.241517,0.205699,0.142227,0.178777,0.243243,0.154002,0.099442,0.139577,0.241517,0.149951,0.100847,0.134295,0.243243,0.185642,0.12975,0.186683,0.241517,0.207136,0.144148,0.177354,0.346483,0.241517,0.243243,bed
0.0131838,0.00852567,0.0192141,0.0144535,0.0105752,0.0118841,0.0188296,0.00957289,0.0131838,0.0115989,0.0318114,0.0217973,0.0105752,0.0177315,0.0474593,0.0189423,0.0131838,0.00870396,0.019642,0.0145619,0.0105752,0.0122347,0.0188664,0.00951569,0.0305552,0.0105752,0.0131838,1.56366,1.7386,1.31836,1.48876,1.69176,1.62776,1.34092,1.68813,1.56366,1.62117,0.975543,1.20971,1.69176,1.40207,0.746574,1.38913,1.56366,1.73384,1.30119,1.48439,1.69176,1.61569,1.33664,1.69484,1.04289,1.69176,1.56366,0.242045,0.221385,0.129798,0.163219,0.25878,0.190954,0.139976,0.199395,0.242045,0.189339,0.105713,0.122659,0.25878,0.141517,0.0997139,0.143012,0.242045,0.215934,0.128389,0.159997,0.25878,0.192492,0.137445,0.199086,0.348672,0.25878,0.242045,bed
0.0116252,0.00911145,0.0138658,0.0150929,0.012914,0.0126364,0.0135483,0.0104568,0.0116252,0.0143604,0.0380567,0.0219101,0.012914,0.0182567,0.0393621,0.0187435,0.0116252,0.00881155,0.0145262,0.0161341,0.012914,0.0118313,0.0136559,0.0107341,0.0245176,0.012914,0.0116252,1.57795,1.7212,1.50366,1.5102,1.63127,1.61033,1.51587,1.63757,1.57795,1.49861,0.887716,1.20232,1.63127,1.37657,0.869141,1.35943,1.57795,1.73521,1.48443,1.48965,1.63127,1.63363,1.50981,1.62461,1.18087,1.63127,1.57795,0.185807,0.209885,0.150567,0.165158,0.236107,0.178578,0.154324,0.18732,0.185807,0.150957,0.10373,0.123249,0.236107,0.140691,0.102284,0.12845,0.185807,0.210562,0.147301,0.161762,0.236107,0.184251,0.151953,0.184657,0.378201,0.236107,0.185807,bed
0.0116068,0.0101126,0.0225877,0.0133358,0.00929113,0.0134585,0.0229979,0.0104193,0.0116068,0.013705,0.0333829,0.0193326,0.00929113,0.0199244,0.0505658,0.0151582,0.0116068,0.0103387,0.0226155,0.0132122,0.00929113,0.0136542,0.0230355,0.0105345,0.0311282,0.00929113,0.0116068,1.65135,1.63714,1.20606,1.53291,1.72055,1.5437,1.19636,1.64304,1.65135,1.53021,0.958737,1.34578,1.72055,1.31353,0.718187,1.49306,1.65135,1.62389,1.20218,1.54622,1.72055,1.53891,1.19744,1.64182,1.00899,1.72055,1.65135,0.281364,0.199158,0.127599,0.175737,0.279349,0.183604,0.126733,0.193695,0.281364,0.18018,0.112232,0.148528,0.279349,0.158861,0.105999,0.172882,0.281364,0.196543,0.127024,0.177906,0.279349,0.184708,0.126602,0.192727,0.383172,0.279349,0.281364,bed
0.0100084,0.0106914,0.0169059,0.0159875,0.0135498,0.0143158,0.0172649,0.0119793,0.0100084,0.0153923,0.0476353,0.0216614,0.0135498,0.0196617,0.0548672,0.0193055,0.0100084,0.0107252,0.0169407,0.0159772,0.0135498,0.0143501,0.0172682,0.0119686,0.032056,0.0135498,0.0100084,1.65443,1.63589,1.38706,1.41916,1.55078,1.50817,1.3599,1.56589,1.65443,1.4689,0.751578,1.20496,1.55078,1.26554,0.643709,1.35297,1.65443,1.63438,1.38548,1.41986,1.55078,1.50715,1.36029,1.56527,0.937855,1.55078,1.65443,0.216254,0.201511,0.157224,0.173543,0.219732,0.187028,0.158272,0.184289,0.216254,0.162457,0.113949,0.132888,0.219732,0.145762,0.112146,0.145648,0.216254,0.200701,0.157004,0.173444,0.219732,0.186997,0.158279,0.184624,0.4173,0.219732,0.216254,bed
0.0110933,0.0108167,0.0243576,0.0136941,0.00827135,0.012866,0.0243128,0.0118382,0.0110933,0.0132804,0.0422458,0.0199328,0.00827135,0.0186638,0.0440691,0.0176997,0.0110933,0.0108023,0.0242522,0.0136993,0.00827135,0.0128327,0.0244802,0.011782,0.0262655,0.00827135,0.0110933,1.64889,1.6419,1.17767,1.50018,1.74151,1.55138,1.14704,1.61044,1.64889,1.53243,0.840798,1.3206,1.74151,1.37524,0.808572,1.43111,1.64889,1.64244,1.17684,1.50097,1.74151,1.55066,1.14368,1.61095,1.11718,1.74151,1.64889,0.259191,0.198735,0.128001,0.173808,0.264618,0.18387,0.128327,0.191442,0.259191,0.179075,0.112124,0.14557,0.264618,0.156269,0.112065,0.159976,0.259191,0.19902,0.128073,0.173766,0.264618,0.183194,0.127886,0.191831,0.448389,0.264618,0.259191,bed
0.0103471,0.00654844,0.0128474,0.0141002,0.00978084,0.00840974,0.0111418,0.00900365,0.0103471,0.00838151,0.0226107,0.0223926,0.00978084,0.0119916,0.0302659,0.0132148,0.0103471,0.00653958,0.0128251,0.0140833,0.00978084,0.00833036,0.011295,0.00898991,0.0301161,0.00978084,0.0103471,1.69547,1.85304,1.53341,1.53757,1.69553,1.79186,1.67231,1.76464,1.69547,1.77974,1.25653,1.21996,1.69553,1.61051,1.12693,1.51083,1.69547,1.85333,1.53424,1.53714,1.69553,1.79392,1.66947,1.76352,1.06739,1.69553,1.69547,0.174428,0.203257,0.1247,0.136261,0.202225,0.200516,0.154829,0.177845,0.174428,0.194387,0.0995765,0.0967315,0.202225,0.142514,0.0933119,0.121513,0.174428,0.20419,0.125137,0.135302,0.202225,0.201281,0.15425,0.177725,0.235675,0.202225,0.174428,bed
0.0124878,0.00830615,0.0170604,0.013793,0.0100482,0.00973756,0.0152341,0.0104704,0.0124878,0.00917139,0.0248791,0.021553,0.0100482,0.011969,0.0290921,0.0134487,0.0124878,0.00838004,0.0171336,0.013702,0.0100482,0.00979251,0.015294,0.0104559,0.0333597,0.0100482,0.0124878,1.55493,1.75081,1.40203,1.53832,1.69666,1.70878,1.47417,1.66292,1.55493,1.70019,1.10822,1.23945,1.69666,1.56424,1.13314,1.51446,1.55493,1.74757,1.39913,1.54385,1.69666,1.70873,1.47204,1.66167,1.00201,1.69666,1.55493,0.197827,0.215508,0.133344,0.158192,0.235438,0.205158,0.142243,0.186437,0.197827,0.197008,0.110377,0.11891,0.235438,0.166364,0.107928,0.146567,0.197827,0.21292,0.132859,0.160352,0.235438,0.205908,0.14132,0.185734,0.313863,0.235438,0.197827,bed
0.0111293,0.0105716,0.021252,0.0151053,0.0105213,0.0134433,0.0202632,0.0119681,0.0111293,0.0143178,0.0470738,0.0219168,0.0105213,0.0195895,0.0459506,0.0211619,0.0111293,0.0108323,0.0210875,0.0150176,0.0105213,0.0137173,0.02045,0.0118485,0.0276092,0.0105213,0.0111293,1.62468,1.65783,1.25337,1.46089,1.67065,1.5377,1.27942,1.5976,1.62468,1.51039,0.769105,1.21178,1.67065,1.31578,0.780431,1.34871,1.62468,1.64339,1.25754,1.46325,1.67065,1.52722,1.27579,1.59977,1.09772,1.67065,1.62468,0.238732,0.205553,0.137392,0.170923,0.247309,0.184773,0.141943,0.189814,0.238732,0.17578,0.112089,0.13688,0.247309,0.150306,0.112453,0.152966,0.238732,0.201774,0.13817,0.171632,0.247309,0.18337,0.141413,0.191,0.454029,0.247309,0.238732,bed
0.00992659,0.0109708,0.0235134,0.0141662,0.00809753,0.0125149,0.0233631,0.0125306,0.00992659,0.0132787,0.0330863,0.0191754,0.00809753,0.0179312,0.0448595,0.020214,0.00992659,0.010942,0.0235077,0.0141107,0.00809753,0.0124356,0.0233603,0.0125124,0.0261925,0.00809753,0.00992659,1.679,1.63333,1.18765,1.48921,1.7454,1.57729,1.17476,1.58721,1.679,1.54236,0.998034,1.35562,1.7454,1.39405,0.798025,1.36299,1.679,1.63461,1.18711,1.4898,1.7454,1.57948,1.17481,1.58725,1.11302,1.7454,1.679,0.252436,0.198488,0.128928,0.172175,0.262781,0.187423,0.131741,0.183683,0.252436,0.179494,0.121095,0.142309,0.262781,0.158516,0.111348,0.153621,0.252436,0.198681,0.128812,0.17185,0.262781,0.187653,0.131698,0.183101,0.454265,0.262781,0.252436,bed
0.00916281,0.00819702,0.0173793,0.0119174,0.00861637,0.00921326,0.015697,0.00937643,0.00916281,0.0100638,0.0345118,0.0181646,0.00861637,0.0130715,0.0303228,0.0128067,0.00916281,0.00835476,0.0174524,0.0120803,0.00861637,0.00905998,0.0156229,0.00938622,0.0269615,0.00861637,0.00916281,1.7299,1.77008,1.39334,1.59285,1.73232,1.71979,1.4618,1.72127,1.7299,1.68382,0.956213,1.36098,1.73232,1.56539,1.09832,1.53372,1.7299,1.7644,1.38953,1.60147,1.73232,1.72854,1.46204,1.71733,1.14498,1.73232,1.7299,0.225608,0.202708,0.128627,0.166029,0.244343,0.194181,0.138027,0.188062,0.225608,0.18364,0.100175,0.125837,0.244343,0.154431,0.105067,0.145519,0.225608,0.199849,0.127807,0.171034,0.244343,0.195163,0.137941,0.185854,0.324399,0.244343,0.225608,bed
0.0592347,0.0589897,0.0593143,0.0410112,0.0461312,0.0540664,0.0485219,0.0334958,0.0592347,0.0460079,0.0323192,0.0431647,0.0461312,0.0401248,0.0344212,0.0468038,0.0592347,0.0331244,0.0403901,0.0507987,0.0461312,0.0343401,0.0514416,0.0590615,0.0600868,0.0461312,0.0592347,0.634646,0.67072,0.615005,0.908426,0.828609,0.651462,0.804178,0.968259,0.634646,0.799475,0.956218,0.744781,0.828609,0.838729,0.881497,0.774484,0.634646,0.975366,0.927932,0.667678,0.828609,1.01203,0.814155,0.661555,0.588533,0.828609,0.634646,0.17755,0.173436,0.173852,0.162306,0.157065,0.13743,0.150871,0.150119,0.17755,0.166858,0.146534,0.12974,0.157065,0.1384,0.144397,0.167647,0.17755,0.153745,0.156605,0.136034,0.157065,0.157573,0.173868,0.173378,0.861173,0.157065,0.17755,bed
0.0126763,0.00988692,0.0253791,0.0142794,0.00763358,0.0123535,0.0240496,0.0112656,0.0126763,0.0106208,0.0407758,0.0184412,0.00763358,0.0153927,0.0330813,0.0151761,0.0126763,0.00987666,0.0255405,0.0142896,0.00763358,0.01223,0.0234782,0.0112624,0.0271568,0.00763358,0.0126763,1.61812,1.67507,1.1257,1.48694,1.76287,1.57872,1.18637,1.62787,1.61812,1.63284,0.868095,1.35623,1.76287,1.47462,0.962668,1.49326,1.61812,1.67462,1.12831,1.48559,1.76287,1.58285,1.19627,1.62693,1.11366,1.76287,1.61812,0.275877,0.203897,0.118907,0.166199,0.284537,0.180781,0.127028,0.190988,0.275877,0.197838,0.11067,0.14851,0.284537,0.163621,0.110688,0.164925,0.275877,0.204654,0.118774,0.166917,0.284537,0.181432,0.127737,0.19126,0.398115,0.284537,0.275877,bed
0.0117313,0.0103683,0.0187211,0.0156891,0.0129475,0.0136872,0.01737,0.012144,0.0117313,0.0135384,0.0343955,0.0225292,0.0129475,0.0171277,0.043863,0.018548,0.0117313,0.010335,0.0185417,0.0159328,0.0129475,0.0133547,0.0176421,0.0123493,0.0282605,0.0129475,0.0117313,1.58222,1.67313,1.34291,1.46469,1.57981,1.5596,1.37846,1.60591,1.58222,1.56162,0.938288,1.18239,1.57981,1.39739,0.810825,1.38408,1.58222,1.67461,1.34988,1.45543,1.57981,1.56779,1.36578,1.59968,1.08011,1.57981,1.58222,0.208806,0.205148,0.145852,0.168311,0.223122,0.190884,0.152534,0.188,0.208806,0.178157,0.119387,0.131898,0.223122,0.151971,0.112592,0.145866,0.208806,0.206032,0.146558,0.16714,0.223122,0.192397,0.151814,0.186685,0.437639,0.223122,0.208806,bed
0.0112391,0.00964358,0.0202261,0.0132969,0.00864893,0.0115192,0.0185046,0.0110872,0.0112391,0.0134071,0.0559056,0.0252397,0.00864893,0.0201434,0.0442969,0.0163325,0.0112391,0.00977364,0.0201759,0.013129,0.00864893,0.0117066,0.0185404,0.0109798,0.0259084,0.00864893,0.0112391,1.62114,1.7069,1.28136,1.51266,1.73075,1.61276,1.34889,1.63448,1.62114,1.54203,0.628596,1.06885,1.73075,1.33414,0.821023,1.44785,1.62114,1.70185,1.28455,1.5178,1.73075,1.60713,1.34718,1.63747,1.14281,1.73075,1.62114,0.232339,0.206426,0.132702,0.171614,0.253784,0.187616,0.140065,0.188279,0.232339,0.170166,0.100234,0.127703,0.253784,0.136679,0.105509,0.14807,0.232339,0.205167,0.133356,0.172249,0.253784,0.186755,0.139821,0.189617,0.413732,0.253784,0.232339,bed
0.00770237,0.0115459,0.0248514,0.0122914,0.00766483,0.0117434,0.0243017,0.0117408,0.00770237,0.0163047,0.0468439,0.0192336,0.00766483,0.0208015,0.0447966,0.0215963,0.00770237,0.0115855,0.0248744,0.0123431,0.00766483,0.0117886,0.0241018,0.0118003,0.0277194,0.00766483,0.00770237,1.75875,1.57966,1.11284,1.54312,1.75934,1.59502,1.16948,1.59685,1.75875,1.46017,0.765747,1.3699,1.75934,1.34309,0.800573,1.32605,1.75875,1.57715,1.1137,1.54121,1.75934,1.5916,1.1729,1.59462,1.07287,1.75934,1.75875,0.275978,0.187297,0.123946,0.18238,0.271885,0.186348,0.132444,0.185972,0.275978,0.159979,0.113118,0.149908,0.271885,0.145371,0.108907,0.146239,0.275978,0.186412,0.123903,0.182407,0.271885,0.18523,0.13282,0.185174,0.441245,0.271885,0.275978,bed
0.0110652,0.0112665,0.0254963,0.0148595,0.00844275,0.0132173,0.0247924,0.0127131,0.0110652,0.0113846,0.0358587,0.0197095,0.00844275,0.0154155,0.0332289,0.0155056,0.0110652,0.0109406,0.0260065,0.0155938,0.00844275,0.0126529,0.024387,0.0132269,0.028972,0.00844275,0.0110652,1.6448,1.61244,1.11911,1.4609,1.7383,1.53616,1.16788,1.56971,1.6448,1.61639,0.915546,1.29839,1.7383,1.46988,0.957516,1.47408,1.6448,1.63136,1.10741,1.43149,1.7383,1.55483,1.17659,1.54748,1.04131,1.7383,1.6448,0.254816,0.194484,0.12719,0.16938,0.268872,0.18499,0.133124,0.18178,0.254816,0.196293,0.119888,0.149605,0.268872,0.171005,0.117786,0.163883,0.254816,0.199572,0.127018,0.16749,0.268872,0.187592,0.133579,0.177234,0.44842,0.268872,0.254816,bed
0.0136025,0.00776494,0.013695,0.0144694,0.0103128,0.0107109,0.013383,0.00946909,0.0136025,0.00984456,0.0219238,0.0225054,0.0103128,0.0130578,0.0274619,0.0130275,0.0136025,0.00782398,0.0138481,0.0138345,0.0103128,0.0111517,0.0134161,0.00906233,0.0257835,0.0103128,0.0136025,1.58328,1.80023,1.5179,1.53554,1.68058,1.68568,1.55069,1.73097,1.58328,1.71017,1.22962,1.26669,1.68058,1.52925,1.15322,1.54277,1.58328,1.79873,1.51296,1.55308,1.68058,1.671,1.54841,1.74686,1.16633,1.68058,1.58328,0.185797,0.206458,0.142104,0.153342,0.202869,0.192758,0.151615,0.185712,0.185797,0.189483,0.113701,0.116051,0.202869,0.143911,0.107033,0.145961,0.185797,0.205983,0.141078,0.155637,0.202869,0.186747,0.150932,0.19179,0.325925,0.202869,0.185797,bed
0.0122774,0.0184172,0.030132,0.0168543,0.0130116,0.0185987,0.0303171,0.0170042,0.0122774,0.026575,0.0409118,0.026402,0.0130116,0.0277099,0.0647125,0.0259874,0.0122774,0.0161168,0.0295324,0.0190016,0.0130116,0.0167222,0.0294553,0.0188627,0.0301257,0.0130116,0.0122774,1.58625,1.35474,0.997698,1.43516,1.55006,1.40816,1.02861,1.39566,1.58625,1.12446,0.80857,1.19629,1.55006,1.15177,0.481121,1.10696,1.58625,1.41138,1.01008,1.38847,1.55006,1.44646,1.04686,1.35214,1.05532,1.55006,1.58625,0.219083,0.173956,0.138702,0.184948,0.218129,0.181849,0.143468,0.177542,0.219083,0.144291,0.129993,0.151703,0.218129,0.149681,0.110661,0.145369,0.219083,0.183584,0.137459,0.177639,0.218129,0.188514,0.143399,0.170903,0.60455,0.218129,0.219083,bed
