@RELATION INCRARR_1_70_complete
@ATTRIBUTE a_1 NUMERIC
@ATTRIBUTE a_2 NUMERIC
@ATTRIBUTE a_3 NUMERIC
@ATTRIBUTE a_4 NUMERIC
@ATTRIBUTE a_5 NUMERIC
@ATTRIBUTE a_6 NUMERIC
@ATTRIBUTE a_7 NUMERIC
@ATTRIBUTE a_8 NUMERIC
@ATTRIBUTE a_9 NUMERIC
@ATTRIBUTE a_10 NUMERIC
@ATTRIBUTE a_11 NUMERIC
@ATTRIBUTE a_12 NUMERIC
@ATTRIBUTE a_13 NUMERIC
@ATTRIBUTE a_14 NUMERIC
@ATTRIBUTE a_15 NUMERIC
@ATTRIBUTE a_16 NUMERIC
@ATTRIBUTE a_17 NUMERIC
@ATTRIBUTE a_18 NUMERIC
@ATTRIBUTE a_19 NUMERIC
@ATTRIBUTE a_20 NUMERIC
@ATTRIBUTE a_21 NUMERIC
@ATTRIBUTE a_22 NUMERIC
@ATTRIBUTE a_23 NUMERIC
@ATTRIBUTE a_24 NUMERIC
@ATTRIBUTE a_25 NUMERIC
@ATTRIBUTE a_26 NUMERIC
@ATTRIBUTE a_27 NUMERIC
@ATTRIBUTE a_28 NUMERIC
@ATTRIBUTE a_29 NUMERIC
@ATTRIBUTE a_30 NUMERIC
@ATTRIBUTE a_31 NUMERIC
@ATTRIBUTE a_32 NUMERIC
@ATTRIBUTE a_33 NUMERIC
@ATTRIBUTE a_34 NUMERIC
@ATTRIBUTE a_35 NUMERIC
@ATTRIBUTE a_36 NUMERIC
@ATTRIBUTE a_37 NUMERIC
@ATTRIBUTE a_38 NUMERIC
@ATTRIBUTE a_39 NUMERIC
@ATTRIBUTE a_40 NUMERIC
@ATTRIBUTE a_41 NUMERIC
@ATTRIBUTE a_42 NUMERIC
@ATTRIBUTE a_43 NUMERIC
@ATTRIBUTE a_44 NUMERIC
@ATTRIBUTE a_45 NUMERIC
@ATTRIBUTE a_46 NUMERIC
@ATTRIBUTE a_47 NUMERIC
@ATTRIBUTE a_48 NUMERIC
@ATTRIBUTE a_49 NUMERIC
@ATTRIBUTE a_50 NUMERIC
@ATTRIBUTE a_51 NUMERIC
@ATTRIBUTE a_52 NUMERIC
@ATTRIBUTE a_53 NUMERIC
@ATTRIBUTE a_54 NUMERIC
@ATTRIBUTE a_55 NUMERIC
@ATTRIBUTE a_56 NUMERIC
@ATTRIBUTE a_57 NUMERIC
@ATTRIBUTE a_58 NUMERIC
@ATTRIBUTE a_59 NUMERIC
@ATTRIBUTE a_60 NUMERIC
@ATTRIBUTE a_61 NUMERIC
@ATTRIBUTE a_62 NUMERIC
@ATTRIBUTE a_63 NUMERIC
@ATTRIBUTE a_64 NUMERIC
@ATTRIBUTE a_65 NUMERIC
@ATTRIBUTE a_66 NUMERIC
@ATTRIBUTE a_67 NUMERIC
@ATTRIBUTE a_68 NUMERIC
@ATTRIBUTE a_69 NUMERIC
@ATTRIBUTE a_70 NUMERIC
@ATTRIBUTE a_71 NUMERIC
@ATTRIBUTE a_72 NUMERIC
@ATTRIBUTE a_73 NUMERIC
@ATTRIBUTE a_74 NUMERIC
@ATTRIBUTE a_75 NUMERIC
@ATTRIBUTE a_76 NUMERIC
@ATTRIBUTE a_77 NUMERIC
@ATTRIBUTE a_78 NUMERIC
@ATTRIBUTE a_79 NUMERIC
@ATTRIBUTE a_80 NUMERIC
@ATTRIBUTE a_81 NUMERIC
@ATTRIBUTE class  {bathtub,bed,chair,desk,dresser,monitor,night_stand,sofa,table,toilet}
@DATA
0.000306834,0.000324171,0.000439282,0.000373767,0.000405143,0.00042026,0.00038817,0.000358322,0.000316054,0.000361379,0.000335302,0.000569147,0.000862662,0.000721949,0.000738536,0.000410487,0.000430305,0.000318839,0.000306555,0.000324932,0.0004401,0.000372721,0.000404515,0.000422632,0.000387416,0.00036058,0.000316173,3.49497,3.40805,3.25988,3.36,3.2223,3.29658,3.3202,3.33304,3.468,3.40033,3.34597,3.10853,2.91159,2.91185,3.03676,3.24247,3.18237,3.45505,3.4952,3.40791,3.25884,3.36206,3.22282,3.29431,3.32002,3.33144,3.46824,0.000932086,0.00145638,0.000837816,0.0013367,0.00273556,0.00132642,0.000888918,0.00135461,0.000956543,0.00143773,0.00330655,0.00120167,0.00231089,0.0160103,0.00246621,0.00131821,0.00256569,0.0016217,0.000932384,0.00145957,0.000838221,0.0013382,0.00273757,0.00132398,0.000889756,0.00135462,0.000954498,chair
0.000344449,0.00039682,0.000523192,0.000389981,0.000432912,0.000419394,0.000463258,0.000373725,0.000328866,0.000370374,0.000483442,0.000707401,0.000645092,0.00093926,0.000677371,0.000536924,0.000478177,0.000343545,0.00034393,0.000396092,0.000521259,0.000390361,0.000433318,0.000418928,0.000465364,0.000373654,0.000329461,3.3743,3.28342,3.17815,3.27357,3.17739,3.27176,3.20902,3.29094,3.40727,3.32108,3.12968,2.97241,2.99059,2.71707,3.05167,3.07561,3.11987,3.3936,3.37424,3.2844,3.17979,3.27294,3.17718,3.27169,3.20708,3.29132,3.40628,0.000921512,0.00142696,0.000849007,0.00135274,0.00294795,0.00134276,0.000864262,0.00134951,0.00091155,0.00138849,0.00281622,0.00120152,0.00237838,0.0152009,0.002608,0.00125622,0.00259823,0.00149061,0.000921568,0.0014289,0.000849002,0.00135189,0.00294558,0.00134282,0.000864123,0.00134933,0.000911098,chair
0.000195039,0.000238276,0.000336614,0.000237938,0.000239199,0.000265094,0.000273527,0.000229578,0.000204263,0.000197388,0.00030233,0.000408647,0.000277662,0.000686051,0.000572568,0.000298242,0.000282994,0.000221772,0.000194373,0.00023968,0.000338494,0.000235851,0.000244716,0.000271937,0.000274696,0.000232728,0.000207188,3.6258,3.55588,3.4515,3.54934,3.51141,3.56449,3.49153,3.55667,3.64999,3.63156,3.41366,3.26263,3.49471,2.87676,3.05359,3.4245,3.43024,3.63289,3.62901,3.55547,3.4491,3.55554,3.49977,3.55656,3.48808,3.54783,3.64242,0.000927017,0.00159146,0.000934554,0.00136897,0.00346535,0.00171762,0.0008407,0.00141205,0.00101353,0.00156126,0.00289935,0.00114118,0.00586869,0.0081967,0.00201164,0.00124293,0.0029119,0.00174724,0.000928773,0.00159517,0.000938024,0.00137859,0.0034565,0.00174128,0.000839816,0.00140352,0.00101174,chair
0.00042685,0.000646393,0.000774916,0.000536527,0.000739324,0.000567728,0.000603981,0.000722626,0.000441188,0.000414388,0.000744257,0.000862867,0.000800665,0.000835348,0.00074087,0.000599638,0.000868697,0.000436078,0.000426885,0.000644918,0.000774869,0.000536079,0.000740965,0.000566218,0.00060352,0.000721777,0.000442238,3.27485,2.92159,2.79888,3.16095,2.79046,3.07298,3.04128,2.80435,3.19343,3.29588,2.86273,2.67663,3.03018,2.77917,3.0234,3.04441,2.652,3.19614,3.27507,2.92293,2.79889,3.16108,2.78993,3.07393,3.04147,2.80476,3.19193,0.000898573,0.00125098,0.000814422,0.00136006,0.00239543,0.00134796,0.000843252,0.00122025,0.000886973,0.00148407,0.00262128,0.0012036,0.00324819,0.0352745,0.00542614,0.00129871,0.00236819,0.00149681,0.000898729,0.00125044,0.000814322,0.00136025,0.00239471,0.00134826,0.000843551,0.00121998,0.00088701,chair
0.000308916,0.000384735,0.000660238,0.00041332,0.000511927,0.000449528,0.000580169,0.000444927,0.000266885,0.000361512,0.000389214,0.000980094,0.000615583,0.000616806,0.000713909,0.000626372,0.00051983,0.000283011,0.000308973,0.000385918,0.000660814,0.000414715,0.000513418,0.000446993,0.000579568,0.000443999,0.000266328,3.46654,3.26935,2.99254,3.30064,3.08047,3.27259,3.04636,3.18454,3.53642,3.40322,3.23968,2.79708,3.12584,2.97976,3.08587,2.97545,3.11733,3.5023,3.46662,3.26821,2.99126,3.29922,3.07977,3.27492,3.04614,3.18673,3.53745,0.000967523,0.00133691,0.000800575,0.00135302,0.00236175,0.00130678,0.000824311,0.00125225,0.000976019,0.00169325,0.00321777,0.00115779,0.00286809,0.0222286,0.00293917,0.00122617,0.00251566,0.0019381,0.000966883,0.00133585,0.000800271,0.00135283,0.0023622,0.00130831,0.000824189,0.00125331,0.000976669,chair
0.000210281,0.000336187,0.000451303,0.000265248,0.000389007,0.000260124,0.000415617,0.000398159,0.000198102,0.00019982,0.000344313,0.000851114,0.000260904,0.000606138,0.000458789,0.000474733,0.00047976,0.00020609,0.00020609,0.000338083,0.000449177,0.000272801,0.000373928,0.000250698,0.000422204,0.00037945,0.000189911,3.6301,3.38209,3.21992,3.52697,3.27431,3.53485,3.23682,3.25806,3.66634,3.65801,3.33041,2.92197,3.55121,2.96953,3.25204,3.15249,3.14148,3.65636,3.63381,3.37515,3.23288,3.50724,3.27973,3.54496,3.22511,3.27679,3.67794,0.000996864,0.00131837,0.000796553,0.00146122,0.0025909,0.00147182,0.000805792,0.00121047,0.00104928,0.00206673,0.00270613,0.00110256,0.00567975,0.00937729,0.00304702,0.00119226,0.00209287,0.00204203,0.000974604,0.00130621,0.000799547,0.00147454,0.00261989,0.00148624,0.000803027,0.00121503,0.00105215,chair
0.000255837,0.000358961,0.000443066,0.00034403,0.000403734,0.000329749,0.000434062,0.000371185,0.000244747,0.000348115,0.000399587,0.000714269,0.00046994,0.000623016,0.000612053,0.000515775,0.000559093,0.000227077,0.000256358,0.000357174,0.000442541,0.000344647,0.000409255,0.000330858,0.000437869,0.000370821,0.000244218,3.49855,3.36747,3.24277,3.37995,3.24144,3.42244,3.22841,3.30746,3.57423,3.40684,3.3212,3.00431,3.29011,2.96987,3.11115,3.115,3.06303,3.58893,3.49744,3.3685,3.24273,3.37914,3.23686,3.42231,3.22556,3.31005,3.57497,0.000914788,0.00141882,0.000822326,0.00165914,0.00265274,0.00136764,0.00083364,0.00127878,0.000986337,0.00194679,0.0036531,0.00118248,0.00537441,0.0163631,0.00292258,0.00146348,0.00229785,0.00179643,0.000914543,0.00141838,0.000822686,0.00165242,0.0026542,0.00137056,0.000832924,0.00127828,0.000987684,chair
0.000279837,0.000395761,0.000617762,0.000379614,0.000403992,0.000401945,0.000529022,0.000393084,0.000259399,0.000287095,0.000463516,0.00111639,0.000721346,0.000633997,0.000596182,0.000643375,0.000761576,0.000241225,0.000292989,0.000413904,0.000604776,0.000398227,0.000390983,0.000392079,0.000523354,0.000384904,0.000254639,3.50592,3.30112,3.01556,3.3253,3.21818,3.33371,3.11524,3.26029,3.54348,3.45219,3.18709,2.67509,2.98207,2.94457,3.1781,2.92527,2.94091,3.54981,3.4765,3.28064,3.03182,3.30766,3.2344,3.35204,3.11621,3.27523,3.55997,0.00100687,0.00139198,0.000802349,0.00137148,0.00263192,0.00134487,0.000843999,0.0013022,0.000956351,0.00156383,0.00308162,0.00113653,0.00240756,0.0168826,0.00295325,0.00121363,0.00245136,0.00166291,0.00097414,0.00138461,0.000804557,0.00136597,0.00267645,0.00136039,0.000846467,0.00131446,0.000963704,chair
0.000621338,0.000586468,0.000473108,0.000695717,0.000717885,0.00050685,0.000619562,0.000585672,0.000472345,0.000693495,0.000718628,0.000505992,0.0013346,0.00156213,0.00119903,0.000693873,0.000718506,0.000503933,0.000619562,0.000586718,0.00047381,0.000693907,0.000719128,0.00050741,0.00062177,0.000590871,0.000473547,2.98134,2.97731,3.17684,2.883,2.85271,3.1329,2.98253,2.97749,3.17696,2.8847,2.85142,3.13358,2.50079,2.43762,2.67703,2.88444,2.85185,3.13514,2.98351,2.97765,3.17634,2.88391,2.85162,3.13258,2.98231,2.97477,3.17652,0.000859176,0.00127334,0.000869503,0.00135208,0.00255603,0.00135058,0.00085976,0.00127352,0.000869575,0.0013518,0.00255721,0.00134949,0.00360104,0.0251909,0.00286388,0.00135176,0.00255706,0.00134993,0.000859487,0.00127358,0.000869436,0.00135226,0.00255664,0.0013502,0.000859211,0.00127355,0.000869414,chair
0.00023559,0.000295437,0.000410096,0.000294856,0.000337347,0.000338287,0.000351278,0.000302866,0.000246921,0.000258296,0.000332865,0.000561241,0.00044899,0.000733362,0.000485437,0.000402018,0.000383584,0.000248042,0.000234891,0.000292268,0.000406724,0.000293323,0.000334548,0.000335694,0.000351938,0.000303127,0.000247537,3.6053,3.46004,3.29679,3.46479,3.32544,3.40403,3.37635,3.41997,3.57289,3.54072,3.35302,3.08499,3.26674,2.89986,3.2112,3.24714,3.25203,3.55419,3.60553,3.46328,3.30166,3.46656,3.32969,3.4066,3.37565,3.41898,3.57261,0.000971649,0.00149262,0.000831745,0.00139364,0.0028996,0.00136199,0.000876441,0.00135637,0.000976749,0.00150146,0.00310036,0.00115325,0.00250226,0.0139297,0.00256918,0.00128021,0.0024851,0.00169489,0.000969621,0.0014942,0.000832806,0.00139261,0.00290489,0.00136205,0.000875447,0.00135423,0.000975016,chair
0.000194968,0.000221579,0.000515001,0.000406367,0.000451918,0.000511281,0.000403246,0.000245144,0.000168141,0.000217499,0.000206048,0.000850504,0.000641176,0.000511879,0.000791949,0.000494337,0.00031426,0.000142571,0.000193165,0.000221756,0.000520246,0.000404314,0.000456528,0.000514662,0.00040345,0.000245916,0.000169694,3.68308,3.56434,3.11548,3.30249,3.15486,3.11331,3.24635,3.51927,3.72497,3.66474,3.59072,2.83258,3.11866,3.03442,2.88421,3.10552,3.42357,3.80196,3.6853,3.5644,3.10967,3.3074,3.14888,3.10768,3.24709,3.51695,3.72202,0.00101181,0.00150987,0.000777914,0.00121433,0.00213891,0.00112105,0.000805631,0.00139836,0.00107338,0.00185309,0.00578861,0.00112528,0.00224744,0.0102061,0.00192981,0.00120907,0.00348277,0.00319501,0.00101497,0.00150922,0.000777318,0.00121803,0.00212961,0.00111908,0.000806364,0.00139653,0.00107274,chair
0.000352679,0.000327189,0.000448265,0.00043267,0.000352797,0.000334165,0.000506493,0.000413288,0.00027385,0.000349971,0.000445779,0.00108064,0.000800623,0.000558647,0.00119825,0.000687028,0.000704839,0.000297676,0.000351718,0.000327376,0.000451782,0.000429774,0.000351202,0.000335349,0.00049533,0.000406593,0.0002765,3.41933,3.43542,3.26445,3.25173,3.30149,3.45011,3.18737,3.32134,3.54112,3.35495,3.25015,2.81102,2.83098,3.06408,2.96344,2.97016,2.95999,3.48752,3.42429,3.43284,3.25667,3.25822,3.30292,3.44853,3.20146,3.32827,3.53583,0.00100915,0.00145953,0.000829154,0.00132009,0.00273871,0.00141203,0.000945724,0.00135324,0.000948633,0.00147787,0.00287608,0.00117141,0.0021268,0.021243,0.00288851,0.00132271,0.00229093,0.00154727,0.00100798,0.00145565,0.000827586,0.00132356,0.00273481,0.00140299,0.000957952,0.00135976,0.00094468,chair
0.000243728,0.000319043,0.000329615,0.000288653,0.000357196,0.000234471,0.000379556,0.000399749,0.000222945,0.00029053,0.000313544,0.000397925,0.000387597,0.000485237,0.000583649,0.000418324,0.00053511,0.000195721,0.0002521,0.000312506,0.000334178,0.000283625,0.000359449,0.000234798,0.000360202,0.000395619,0.000222421,3.60929,3.43652,3.44374,3.53294,3.33098,3.57283,3.32539,3.32516,3.64338,3.56589,3.40098,3.34125,3.43432,3.12638,3.14434,3.27006,3.14836,3.69954,3.5991,3.43824,3.43685,3.53901,3.32591,3.56822,3.35989,3.33039,3.65127,0.000968609,0.00132648,0.000850355,0.00157735,0.00237538,0.00142382,0.000898287,0.00122484,0.00101704,0.00303803,0.00288993,0.00127053,0.00472623,0.0201662,0.00293391,0.00140327,0.00211114,0.00192343,0.000958129,0.00132277,0.000848654,0.00167935,0.00235869,0.00142163,0.000904815,0.0012241,0.00101712,chair
0.00035023,0.00040912,0.000550657,0.000406216,0.000385914,0.000391634,0.000482664,0.000396551,0.000298466,0.000379305,0.000433024,0.000731826,0.000564153,0.000859863,0.000653798,0.000554449,0.000411922,0.00029543,0.000348816,0.000408079,0.000550732,0.000403356,0.0003837,0.00039244,0.000480008,0.000397357,0.000298326,3.38001,3.26998,3.16378,3.24027,3.24197,3.31439,3.17867,3.25625,3.46413,3.33976,3.18391,2.9368,3.03733,2.78007,3.03903,3.07454,3.22846,3.48906,3.37982,3.27124,3.16229,3.24312,3.24409,3.31366,3.18156,3.25546,3.46454,0.000950512,0.00145395,0.000850419,0.00132926,0.00297347,0.0013535,0.000848823,0.00133121,0.000921936,0.00142229,0.00278631,0.0011857,0.00244449,0.0155216,0.00242672,0.0012671,0.00272459,0.00154615,0.000950489,0.00145288,0.000849974,0.00133018,0.00297598,0.00135315,0.000849055,0.00133194,0.000921527,chair
0.000366789,0.000320004,0.000593363,0.000587236,0.00049476,0.000586418,0.000568163,0.000408598,0.000286627,0.000304921,0.000265279,0.00173088,0.000675584,0.0007289,0.000919143,0.000548825,0.000388009,0.000258737,0.00029175,0.000365843,0.000810766,0.000533624,0.000636129,0.000735284,0.000495065,0.000332761,0.000296991,3.36324,3.34917,3.00593,3.05068,3.09837,3.00004,3.06105,3.26117,3.45537,3.42093,3.46119,2.39929,2.95528,2.80891,2.7478,3.07288,3.30465,3.54937,3.4369,3.30839,2.7829,3.09453,2.89988,2.86129,3.11622,3.33593,3.46398,0.000900981,0.00141169,0.000818343,0.00122603,0.00267241,0.00121294,0.000821679,0.00133415,0.000929161,0.00153169,0.0061466,0.00117451,0.00234062,0.0162142,0.00216619,0.00123953,0.00334321,0.00197507,0.00092672,0.00143597,0.000795604,0.00124937,0.00230361,0.00117299,0.000834912,0.00139136,0.000974056,chair
0.00041759,0.000458409,0.000708638,0.000680778,0.00055749,0.000658935,0.000565753,0.00040642,0.000380975,0.000411613,0.000480627,0.00105269,0.000977911,0.000915156,0.000976812,0.000833568,0.000595721,0.000371903,0.000429283,0.000475064,0.000734132,0.000684518,0.000557046,0.000648854,0.00055947,0.000390746,0.000370332,3.25234,3.2065,2.86002,2.86845,2.99853,2.89167,3.06955,3.27618,3.33818,3.25341,3.23458,2.56592,2.58965,2.74784,2.62879,2.9137,3.1501,3.37045,3.23345,3.1849,2.83536,2.85884,2.99904,2.90172,3.07978,3.29688,3.35557,0.000889032,0.00143272,0.000820035,0.00121794,0.00260046,0.00122088,0.000841866,0.00139378,0.000903327,0.00143114,0.00561271,0.00119471,0.00220805,0.0263638,0.00224922,0.00126759,0.00328716,0.00150056,0.000884809,0.00141897,0.000817731,0.00121657,0.00259094,0.00122381,0.000843893,0.00140647,0.000908846,chair
0.000242154,0.00037146,0.000497254,0.000316407,0.000449701,0.00035663,0.000400131,0.00034759,0.00023769,0.000231039,0.000386807,0.000645438,0.000457891,0.000774247,0.000365266,0.00043335,0.000435542,0.000215814,0.00024184,0.000373185,0.00049806,0.000316136,0.000450571,0.000355782,0.00039922,0.000346604,0.000237446,3.588,3.3324,3.17053,3.43219,3.17055,3.38337,3.28296,3.33829,3.57633,3.57696,3.27791,2.99429,3.24502,2.8547,3.36638,3.20191,3.20695,3.59817,3.58847,3.33016,3.16993,3.43234,3.16995,3.384,3.28425,3.33872,3.57681,0.000996217,0.00137984,0.0008089,0.00138535,0.00253816,0.00137222,0.000861838,0.00129561,0.000963548,0.00163356,0.00305653,0.00114326,0.00259414,0.0112308,0.00324171,0.00127156,0.00245316,0.00172938,0.000995474,0.00137772,0.000808474,0.00138487,0.00253829,0.00137143,0.000861932,0.00129647,0.000964694,chair
0.000294589,0.000358461,0.000453589,0.000335252,0.000437177,0.00030489,0.000433417,0.000472469,0.000287535,0.000313488,0.000389172,0.000785912,0.000478305,0.000689933,0.000624261,0.000486731,0.000510204,0.000321394,0.000275538,0.000351125,0.000465788,0.000310903,0.000435132,0.000313922,0.000418628,0.000480546,0.000309201,3.53067,3.3412,3.2097,3.42941,3.15275,3.40622,3.19537,3.16505,3.5035,3.44627,3.23976,2.92383,3.28102,2.88921,3.14159,3.16678,3.04061,3.48854,3.54799,3.34601,3.20118,3.45349,3.15559,3.39461,3.21544,3.15371,3.48324,0.000953799,0.00142109,0.000825819,0.00145588,0.00250451,0.00135951,0.000829125,0.00122401,0.000977964,0.00145203,0.00271164,0.00117227,0.00364376,0.0127083,0.00288515,0.00132557,0.00230937,0.00200259,0.000957947,0.0014089,0.000822341,0.00148772,0.00247821,0.00134635,0.000837535,0.001221,0.00096875,chair
0.000284687,0.000233132,0.000363798,0.000349662,0.000345425,0.000440441,0.000328618,0.000263559,0.000260359,0.00036788,0.000245405,0.000453474,0.000434913,0.000570973,0.000846073,0.000352284,0.000256108,0.000277596,0.000284526,0.0002336,0.000366833,0.000348687,0.000345746,0.000440121,0.00032774,0.000263288,0.000259525,3.53297,3.56929,3.38385,3.37606,3.35828,3.27893,3.4305,3.485,3.58585,3.39365,3.54066,3.26391,3.19135,3.02103,2.86928,3.35334,3.49611,3.57385,3.53403,3.56878,3.38032,3.37753,3.3576,3.27905,3.43211,3.48525,3.5871,0.000964343,0.00169382,0.000867688,0.00130629,0.00277132,0.00121155,0.00088685,0.00138729,0.000983625,0.00136037,0.00604623,0.00126931,0.00221353,0.0119109,0.00197005,0.00134944,0.00350836,0.0020903,0.000966078,0.00168859,0.000866839,0.00130749,0.00276477,0.00121134,0.000887205,0.00138881,0.000984175,chair
0.000242042,0.000412507,0.000625443,0.000328371,0.000419934,0.000373627,0.000445708,0.000380396,0.000231894,0.000250803,0.00047723,0.000990212,0.000479029,0.000693576,0.000436077,0.000481598,0.00061158,0.000227345,0.00024203,0.000412231,0.000626477,0.000328415,0.000419866,0.00037396,0.000445608,0.000380861,0.000231534,3.56916,3.29124,3.03422,3.38718,3.20702,3.36097,3.21494,3.28892,3.57702,3.52129,3.17351,2.73139,3.20133,2.87745,3.31415,3.11951,3.04852,3.5729,3.56873,3.29128,3.03333,3.38732,3.20702,3.36046,3.21489,3.2887,3.5775,0.00100855,0.00140726,0.000796473,0.00135915,0.00249607,0.00135132,0.00083944,0.00127917,0.000969182,0.00162029,0.00296635,0.00111425,0.00262787,0.0115618,0.00335169,0.00124445,0.00245511,0.00177319,0.00100835,0.00140668,0.000796561,0.00135906,0.00249792,0.00135157,0.000839582,0.00127944,0.000969353,chair
0.000230271,0.00031521,0.000486002,0.000314675,0.000385649,0.000337657,0.000414685,0.000369483,0.000218445,0.000251114,0.000343736,0.000840791,0.000466505,0.000570054,0.000399431,0.000457847,0.000466587,0.000212384,0.000231425,0.000315373,0.000484304,0.000316685,0.000385857,0.000337043,0.000414132,0.000368083,0.000217319,3.62284,3.41574,3.18913,3.46938,3.23658,3.43217,3.28766,3.31704,3.63141,3.56245,3.35461,2.93612,3.24815,3.03175,3.32404,3.17288,3.18346,3.64146,3.6227,3.41497,3.1907,3.46758,3.23647,3.43297,3.28735,3.31847,3.63243,0.00101548,0.00140832,0.00079677,0.00142407,0.00246079,0.00136239,0.000865412,0.00126922,0.00100347,0.00162118,0.00342851,0.00112777,0.00259686,0.0149627,0.0028771,0.00125344,0.00231446,0.0019428,0.00101429,0.00140686,0.000796644,0.00142187,0.00246406,0.00136493,0.000865688,0.00126931,0.00100496,chair
0.000357992,0.000572758,0.000723802,0.000428625,0.000609586,0.00048759,0.000611855,0.000661962,0.0003875,0.000390041,0.00073545,0.00107134,0.000682676,0.000768765,0.00072422,0.000630216,0.000881423,0.000366493,0.000374607,0.000595176,0.000706099,0.000444226,0.000608184,0.00047522,0.000611029,0.000633782,0.000372474,3.34837,3.01805,2.87981,3.27575,2.93523,3.21267,3.01743,2.89051,3.29882,3.27581,2.87403,2.59882,3.05085,2.74104,3.09687,2.94087,2.68999,3.29865,3.32909,3.00658,2.88985,3.25672,2.94847,3.23618,3.02384,2.92204,3.32509,0.00091566,0.00126949,0.000815036,0.00146531,0.00252474,0.00140797,0.000838483,0.00123313,0.000909928,0.00146695,0.00257901,0.0011843,0.00313749,0.0247475,0.00385194,0.00124439,0.00229128,0.00150529,0.000908009,0.00126737,0.000817565,0.00139569,0.00253011,0.00142037,0.000838586,0.00123978,0.000914341,chair
0.00028399,0.000393318,0.000586128,0.000408067,0.000475914,0.000398068,0.000537926,0.000395889,0.000231397,0.000256617,0.00042029,0.000746757,0.000711871,0.000555752,0.000551349,0.000568209,0.000607065,0.00019344,0.000280979,0.000392532,0.000580359,0.000406088,0.000479271,0.000396789,0.000542009,0.000401325,0.000233395,3.51394,3.29558,3.09697,3.30591,3.0977,3.32265,3.10793,3.24905,3.57075,3.57198,3.27389,2.96472,3.10222,3.03531,3.22982,3.07369,3.03067,3.67122,3.52259,3.29784,3.10121,3.30681,3.09288,3.32298,3.10267,3.23825,3.56803,0.00097909,0.00135596,0.000803218,0.00133398,0.00233645,0.00129411,0.000852055,0.00126021,0.000959504,0.00173591,0.00324344,0.00116943,0.00256264,0.0240177,0.003157,0.00129758,0.0024876,0.00203426,0.000985027,0.00135866,0.000803463,0.00133819,0.00232686,0.00129399,0.000851701,0.00125442,0.00095842,chair
0.000245114,0.000328482,0.000480321,0.000331236,0.000399564,0.000342868,0.000427741,0.000365933,0.00023574,0.00024849,0.000372755,0.000769936,0.000438214,0.000650411,0.000404994,0.00049673,0.000462507,0.000221464,0.000244682,0.000327723,0.000480329,0.000334166,0.000401709,0.000342297,0.000426368,0.000365646,0.00023585,3.58379,3.38303,3.23266,3.43393,3.21075,3.41899,3.26712,3.30643,3.59397,3.54886,3.30702,2.96938,3.25476,2.95875,3.30271,3.12429,3.17264,3.61682,3.58352,3.38277,3.23223,3.43171,3.20827,3.42106,3.2677,3.30545,3.59422,0.000990369,0.00138997,0.0008172,0.00141531,0.0025647,0.00140788,0.00086369,0.00127754,0.000984415,0.00158539,0.00313456,0.00114365,0.00264412,0.0137651,0.00278764,0.0012598,0.00233492,0.00183174,0.000990343,0.0013908,0.000817167,0.00141329,0.00256913,0.00140863,0.000862278,0.0012776,0.000984585,chair
0.000288213,0.000371154,0.000415442,0.000304389,0.000407057,0.00041789,0.000309274,0.000339449,0.000235188,0.000220578,0.000321631,0.000313381,0.000442083,0.000553037,0.000360324,0.000394696,0.000416891,0.000196865,0.000236827,0.00029085,0.000235941,0.000401711,0.000476507,0.000218151,0.000492072,0.000537956,0.000227238,3.55816,3.36014,3.29106,3.46291,3.21339,3.31948,3.49468,3.36108,3.58142,3.58347,3.34604,3.45814,3.31662,3.02915,3.41813,3.36954,3.21308,3.64103,3.5493,3.41807,3.59034,3.30111,3.12822,3.59674,3.17583,3.14673,3.62737,0.000993184,0.00134886,0.000807114,0.00140753,0.00244293,0.00123615,0.000964994,0.00141643,0.000942548,0.00154971,0.0027593,0.0013194,0.00309042,0.0148906,0.0031664,0.001398,0.00240189,0.00177447,0.000937464,0.00132592,0.000931964,0.00149765,0.00217155,0.0016343,0.00082327,0.00114398,0.00100105,chair
0.000206492,0.000268346,0.000453789,0.000285313,0.000294167,0.000307966,0.000399891,0.000268825,0.000185581,0.000231102,0.000275994,0.000952045,0.00033251,0.000607547,0.000605436,0.000449968,0.000313955,0.000213779,0.000205865,0.000268719,0.000452403,0.000285797,0.000293028,0.000307433,0.000400423,0.000268637,0.000185606,3.618,3.54191,3.24442,3.46054,3.41493,3.4649,3.28183,3.48101,3.68577,3.56733,3.46167,2.78162,3.41326,2.94602,3.03832,3.15895,3.37528,3.65517,3.61959,3.54169,3.24564,3.45995,3.41608,3.46528,3.28126,3.48133,3.68571,0.000986198,0.00178423,0.000810304,0.00132372,0.00280933,0.00137012,0.0008087,0.00136467,0.0010741,0.00158584,0.00402528,0.00108125,0.00479853,0.00848205,0.00215828,0.00115451,0.00271978,0.00205875,0.000985824,0.00177986,0.000810414,0.00132279,0.00280971,0.00137056,0.000808675,0.00136459,0.00107457,chair
