@RELATION INCRARR_27_50_complete
@ATTRIBUTE a_1 NUMERIC
@ATTRIBUTE a_2 NUMERIC
@ATTRIBUTE a_3 NUMERIC
@ATTRIBUTE a_4 NUMERIC
@ATTRIBUTE a_5 NUMERIC
@ATTRIBUTE a_6 NUMERIC
@ATTRIBUTE a_7 NUMERIC
@ATTRIBUTE a_8 NUMERIC
@ATTRIBUTE a_9 NUMERIC
@ATTRIBUTE a_10 NUMERIC
@ATTRIBUTE a_11 NUMERIC
@ATTRIBUTE a_12 NUMERIC
@ATTRIBUTE a_13 NUMERIC
@ATTRIBUTE a_14 NUMERIC
@ATTRIBUTE a_15 NUMERIC
@ATTRIBUTE a_16 NUMERIC
@ATTRIBUTE a_17 NUMERIC
@ATTRIBUTE a_18 NUMERIC
@ATTRIBUTE a_19 NUMERIC
@ATTRIBUTE a_20 NUMERIC
@ATTRIBUTE a_21 NUMERIC
@ATTRIBUTE a_22 NUMERIC
@ATTRIBUTE a_23 NUMERIC
@ATTRIBUTE a_24 NUMERIC
@ATTRIBUTE a_25 NUMERIC
@ATTRIBUTE a_26 NUMERIC
@ATTRIBUTE a_27 NUMERIC
@ATTRIBUTE a_28 NUMERIC
@ATTRIBUTE a_29 NUMERIC
@ATTRIBUTE a_30 NUMERIC
@ATTRIBUTE a_31 NUMERIC
@ATTRIBUTE a_32 NUMERIC
@ATTRIBUTE a_33 NUMERIC
@ATTRIBUTE a_34 NUMERIC
@ATTRIBUTE a_35 NUMERIC
@ATTRIBUTE a_36 NUMERIC
@ATTRIBUTE a_37 NUMERIC
@ATTRIBUTE a_38 NUMERIC
@ATTRIBUTE a_39 NUMERIC
@ATTRIBUTE a_40 NUMERIC
@ATTRIBUTE a_41 NUMERIC
@ATTRIBUTE a_42 NUMERIC
@ATTRIBUTE a_43 NUMERIC
@ATTRIBUTE a_44 NUMERIC
@ATTRIBUTE a_45 NUMERIC
@ATTRIBUTE a_46 NUMERIC
@ATTRIBUTE a_47 NUMERIC
@ATTRIBUTE a_48 NUMERIC
@ATTRIBUTE a_49 NUMERIC
@ATTRIBUTE a_50 NUMERIC
@ATTRIBUTE a_51 NUMERIC
@ATTRIBUTE a_52 NUMERIC
@ATTRIBUTE a_53 NUMERIC
@ATTRIBUTE a_54 NUMERIC
@ATTRIBUTE a_55 NUMERIC
@ATTRIBUTE a_56 NUMERIC
@ATTRIBUTE a_57 NUMERIC
@ATTRIBUTE a_58 NUMERIC
@ATTRIBUTE a_59 NUMERIC
@ATTRIBUTE a_60 NUMERIC
@ATTRIBUTE a_61 NUMERIC
@ATTRIBUTE a_62 NUMERIC
@ATTRIBUTE a_63 NUMERIC
@ATTRIBUTE a_64 NUMERIC
@ATTRIBUTE a_65 NUMERIC
@ATTRIBUTE a_66 NUMERIC
@ATTRIBUTE a_67 NUMERIC
@ATTRIBUTE a_68 NUMERIC
@ATTRIBUTE a_69 NUMERIC
@ATTRIBUTE a_70 NUMERIC
@ATTRIBUTE a_71 NUMERIC
@ATTRIBUTE a_72 NUMERIC
@ATTRIBUTE a_73 NUMERIC
@ATTRIBUTE a_74 NUMERIC
@ATTRIBUTE a_75 NUMERIC
@ATTRIBUTE a_76 NUMERIC
@ATTRIBUTE a_77 NUMERIC
@ATTRIBUTE a_78 NUMERIC
@ATTRIBUTE a_79 NUMERIC
@ATTRIBUTE a_80 NUMERIC
@ATTRIBUTE a_81 NUMERIC
@ATTRIBUTE class  {bathtub,bed,chair,desk,dresser,monitor,night_stand,sofa,table,toilet}
@DATA
0.00146092,0.000599603,0.000810322,0.00113367,0.000901663,0.00066726,0.000816413,0.000912366,0.00146092,0.000494366,0.00116244,0.00241361,0.000901663,0.000664047,0.00141263,0.0012162,0.00146092,0.0005929,0.000790374,0.00113294,0.000901663,0.000631822,0.000802258,0.000938127,0.00124147,0.000901663,0.00146092,2.62143,3.08101,2.9237,2.74284,2.85465,3.06343,2.89593,2.84257,2.62143,3.18888,2.85014,2.27595,2.85465,3.0022,2.65135,2.58585,2.62143,3.092,2.94576,2.74463,2.85465,3.0861,2.90227,2.82818,2.61252,2.85465,2.62143,0.00490178,0.00646497,0.00530692,0.00479908,0.00618319,0.0105298,0.00562485,0.00519074,0.00490178,0.00878322,0.00592958,0.00411481,0.00618319,0.00639361,0.00481331,0.00461752,0.00490178,0.00656608,0.00540519,0.00482336,0.00618319,0.0110614,0.00558213,0.00514373,0.0343618,0.00618319,0.00490178,chair
0.00138673,0.000941679,0.000959981,0.000938664,0.00138422,0.00133314,0.00140101,0.00133901,0.00138673,0.00098266,0.00207607,0.000984135,0.00138422,0.00147763,0.00229485,0.00147921,0.00138673,0.00094443,0.000954073,0.000945527,0.00138422,0.00133465,0.00139834,0.001334,0.00297714,0.00138422,0.00138673,2.52676,2.81775,2.79318,2.81868,2.52652,2.5524,2.48619,2.55133,2.52676,2.79928,2.38448,2.79871,2.52652,2.50661,2.23043,2.50707,2.52676,2.81651,2.79517,2.8163,2.52652,2.55258,2.48605,2.55256,2.10526,2.52652,2.52676,0.0051128,0.00572358,0.00571818,0.0057254,0.00511056,0.00509244,0.00502808,0.00508892,0.0051128,0.00584637,0.00572853,0.00584429,0.00511056,0.00564449,0.00725211,0.00564005,0.0051128,0.00572793,0.00572956,0.00572524,0.00511056,0.00508865,0.00502842,0.00508815,0.0481786,0.00511056,0.0051128,chair
0.000749506,0.000564855,0.000673327,0.000787658,0.00065388,0.000504075,0.000614189,0.000697557,0.000749506,0.000530738,0.000931569,0.00119192,0.00065388,0.000557646,0.000875064,0.000787962,0.000749506,0.000564257,0.000667576,0.000777658,0.00065388,0.000509846,0.000617884,0.000697767,0.00142421,0.00065388,0.000749506,2.92034,3.1229,3.02303,2.98011,3.01714,3.20625,3.08212,3.01379,2.92034,3.15858,2.88263,2.692,3.01714,3.15892,2.93761,2.91349,2.92034,3.12406,3.02631,2.9865,3.01714,3.20316,3.08055,3.01392,2.56772,3.01714,2.92034,0.00496924,0.00684718,0.00574186,0.00713133,0.00623435,0.0113349,0.0063332,0.00630968,0.00496924,0.00825536,0.00513916,0.00419402,0.00623435,0.0070655,0.00501699,0.0053923,0.00496924,0.00682381,0.00573765,0.00724286,0.00623435,0.0113465,0.00636311,0.0063296,0.0269609,0.00623435,0.00496924,chair
0.000610953,0.000386992,0.00109666,0.000668914,0.000397228,0.000387612,0.000784327,0.000633872,0.000610953,0.000336866,0.00151748,0.00121884,0.000397228,0.000600983,0.00124777,0.00088495,0.000610953,0.000387026,0.00110066,0.000670499,0.000397228,0.000388133,0.000784626,0.00063186,0.000995937,0.000397228,0.000610953,3.09805,3.29766,2.6915,2.9955,3.26443,3.29068,2.93473,3.02613,3.09805,3.36309,2.54412,2.634,3.26443,3.15086,2.78983,2.81361,3.09805,3.29727,2.68777,2.99396,3.26443,3.29007,2.93571,3.0276,2.70594,3.26443,3.09805,0.00699722,0.0102822,0.00395583,0.00508134,0.0119039,0.00896803,0.00462296,0.00508958,0.00699722,0.0219104,0.0038463,0.00402142,0.0119039,0.00743723,0.00447709,0.00494413,0.00699722,0.0103175,0.00394523,0.00506317,0.0119039,0.00892099,0.00461757,0.00509462,0.020892,0.0119039,0.00699722,chair
0.00127858,0.000667968,0.000669593,0.000811784,0.000841102,0.000660023,0.000902234,0.000961986,0.00127858,0.000567472,0.00167228,0.00201732,0.000841102,0.000736831,0.00156205,0.00131293,0.00127858,0.000671629,0.000666179,0.000806055,0.000841102,0.000652931,0.000917861,0.000990237,0.00108502,0.000841102,0.00127858,2.66544,3.06357,3.06313,2.98702,2.93116,3.09361,2.82153,2.8832,2.66544,3.15334,2.70668,2.49849,2.93116,2.9174,2.50404,2.59339,2.66544,3.06193,3.06407,2.98803,2.93116,3.09474,2.81248,2.86756,2.73377,2.93116,2.66544,0.00459406,0.00637167,0.00593447,0.00544631,0.00576912,0.0130595,0.00511799,0.00737735,0.00459406,0.00773223,0.00583168,0.00432172,0.00576912,0.00570731,0.00424094,0.00472214,0.00459406,0.00638959,0.00591037,0.00543426,0.00576912,0.013323,0.00510186,0.00724287,0.0420551,0.00576912,0.00459406,chair
0.00104571,0.000597866,0.000631213,0.000655201,0.000592003,0.000608347,0.00068434,0.000860411,0.00104571,0.000452243,0.00109015,0.000690432,0.000592003,0.000622913,0.000724986,0.000839173,0.00104571,0.000595238,0.000627079,0.000664831,0.000592003,0.000590716,0.00065725,0.000870966,0.000950519,0.000592003,0.00104571,2.81327,3.11854,3.08773,3.11037,3.07649,3.06533,3.02426,2.89635,2.81327,3.253,2.83572,3.03549,3.07649,3.16295,3.12194,2.86939,2.81327,3.12332,3.08712,3.10094,3.07649,3.07825,3.04377,2.89075,2.79258,3.07649,2.81327,0.00421396,0.0062625,0.00558918,0.00792057,0.00583099,0.00503461,0.00518434,0.0046238,0.00421396,0.00869345,0.00589285,0.00516105,0.00583099,0.0145184,0.0094881,0.00533167,0.00421396,0.0062426,0.00556767,0.00784446,0.00583099,0.0050863,0.0050695,0.00458182,0.0368367,0.00583099,0.00421396,chair
0.000809402,0.000611881,0.000730486,0.00104171,0.000846687,0.000723989,0.000817898,0.000842591,0.000809402,0.000589044,0.00126427,0.00155228,0.000846687,0.000807581,0.0010766,0.00106503,0.000809402,0.000612265,0.000730226,0.00104042,0.000846687,0.000726769,0.000820462,0.000846587,0.00167329,0.000846687,0.000809402,2.88903,3.07385,2.99663,2.84309,2.85024,2.99355,2.83469,2.85816,2.88903,3.14695,2.70199,2.53562,2.85024,2.90521,2.71116,2.7027,2.88903,3.07361,2.9956,2.84293,2.85024,2.9928,2.83362,2.85629,2.44982,2.85024,2.88903,0.00543793,0.00667812,0.00636077,0.00654422,0.00555713,0.00893349,0.00548013,0.00523945,0.00543793,0.00916262,0.00484551,0.00440792,0.00555713,0.00557734,0.00488691,0.00502135,0.00543793,0.00666081,0.00635883,0.00652705,0.00555713,0.00900687,0.00547187,0.00523044,0.0302408,0.00555713,0.00543793,chair
0.000742531,0.000634001,0.00113077,0.000854868,0.000508976,0.000566875,0.00102857,0.000800789,0.000742531,0.000508521,0.0016383,0.00222467,0.000508976,0.000728064,0.00130489,0.00101309,0.000742531,0.000546297,0.00149695,0.00108358,0.000508976,0.000647807,0.00103088,0.00095071,0.00146282,0.000508976,0.000742531,2.98777,3.05622,2.70824,2.84615,3.13225,3.08261,2.742,2.90437,2.98777,3.21505,2.44884,2.22322,3.13225,2.98691,2.63077,2.76731,2.98777,3.12376,2.44272,2.68513,3.13225,3.02579,2.71789,2.83881,2.47036,3.13225,2.98777,0.0067118,0.00658154,0.00497619,0.00549231,0.0122236,0.00761464,0.00505248,0.00551008,0.0067118,0.0225013,0.00432024,0.00431854,0.0122236,0.00665053,0.00467861,0.00497627,0.0067118,0.0084845,0.00431199,0.00498325,0.0122236,0.00649002,0.00492846,0.00518627,0.0328401,0.0122236,0.0067118,chair
0.00115009,0.000707445,0.00118685,0.0012201,0.000922778,0.00088167,0.00118532,0.000932298,0.00115009,0.00069369,0.00188285,0.00187424,0.000922778,0.00091303,0.00191363,0.00136427,0.00115009,0.000689054,0.0011756,0.00126203,0.000922778,0.00085794,0.00118476,0.000940169,0.00177244,0.000922778,0.00115009,2.82725,3.03802,2.61092,2.63736,2.90637,2.8774,2.60698,2.86358,2.82725,3.04325,2.31072,2.24845,2.90637,2.80514,2.25932,2.65156,2.82725,3.05578,2.61343,2.61275,2.90637,2.89613,2.60985,2.85648,2.41623,2.90637,2.82725,0.00658047,0.00710158,0.00493667,0.00527841,0.011333,0.00673811,0.00498584,0.00576539,0.00658047,0.0074685,0.00449724,0.00444619,0.011333,0.00578189,0.00439373,0.00518412,0.00658047,0.00741399,0.0049348,0.00523189,0.011333,0.0068758,0.00498791,0.00571343,0.051082,0.011333,0.00658047,chair
0.000856181,0.000594148,0.000765613,0.00100361,0.000756475,0.000572652,0.000701701,0.000768119,0.000856181,0.000482273,0.000691335,0.00140443,0.000756475,0.00055527,0.000891463,0.000839198,0.000856181,0.000593746,0.000764197,0.0010061,0.000756475,0.00057537,0.000700652,0.000768605,0.00151745,0.000756475,0.000856181,2.8731,3.09989,2.95475,2.82293,2.94956,3.1498,2.99437,2.93958,2.8731,3.19215,3.04394,2.60863,2.94956,3.12991,2.91285,2.85147,2.8731,3.10051,2.9557,2.82281,2.94956,3.14877,2.9955,2.93873,2.5214,2.94956,2.8731,0.00489532,0.00627278,0.00535455,0.00505952,0.00615065,0.0100841,0.00577424,0.00552676,0.00489532,0.00841682,0.00653966,0.00414665,0.00615065,0.00712882,0.00517842,0.00510937,0.00489532,0.00629123,0.00535866,0.00506082,0.00615065,0.010109,0.00578093,0.00552216,0.0226201,0.00615065,0.00489532,chair
0.000994144,0.000752521,0.000722737,0.00083894,0.00074976,0.000573637,0.00068143,0.000996305,0.000994144,0.000633222,0.00107095,0.00149934,0.00074976,0.00076148,0.000921056,0.000959379,0.000994144,0.000801715,0.000761437,0.000859414,0.00074976,0.000594616,0.000702263,0.00101806,0.00133421,0.00074976,0.000994144,2.71792,2.98726,2.96175,2.89549,2.9177,3.14774,2.99131,2.71726,2.71792,3.0818,2.84113,2.61203,2.9177,2.98918,2.94601,2.82737,2.71792,2.96728,2.93927,2.88828,2.9177,3.13792,2.97778,2.70633,2.55679,2.9177,2.71792,0.0046203,0.0062535,0.00542223,0.00588311,0.00542865,0.00826072,0.00564262,0.00445284,0.0046203,0.0105948,0.0058011,0.00439352,0.00542865,0.00594573,0.00735869,0.00596284,0.0046203,0.00612884,0.00531427,0.00582122,0.00542865,0.00835247,0.00552021,0.0044174,0.0253866,0.00542865,0.0046203,chair
0.00049826,0.000494996,0.000820599,0.000598981,0.000477834,0.000485975,0.000668762,0.000568285,0.00049826,0.000565145,0.00166249,0.000906268,0.000477834,0.000750418,0.000847867,0.000678389,0.00049826,0.000493174,0.000820309,0.000601067,0.000477834,0.000484565,0.000670031,0.00056996,0.00111834,0.000477834,0.00049826,3.16546,3.20769,2.94436,3.11266,3.20386,3.20077,2.98765,3.11764,3.16546,3.19021,2.51844,2.88636,3.20386,2.98679,2.85867,3.0058,3.16546,3.20873,2.94362,3.11116,3.20386,3.20229,2.98627,3.11618,2.6877,3.20386,3.16546,0.00704825,0.00847441,0.00476264,0.00833245,0.0117458,0.00882254,0.00504158,0.00602677,0.00704825,0.0150145,0.00391573,0.00484789,0.0117458,0.00511366,0.00442319,0.00574862,0.00704825,0.00848806,0.00475962,0.0083162,0.0117458,0.00895425,0.00503799,0.00600913,0.0241349,0.0117458,0.00704825,chair
0.00118154,0.000581492,0.000831814,0.0012452,0.00090947,0.000577845,0.000734559,0.000829587,0.00118154,0.000490303,0.000849865,0.00242185,0.00090947,0.000567594,0.000930432,0.000940308,0.00118154,0.000580909,0.000832252,0.00124389,0.00090947,0.000576768,0.000735193,0.000831113,0.00133208,0.00090947,0.00118154,2.71909,3.09936,2.90585,2.71341,2.85181,3.13563,2.93832,2.88277,2.71909,3.18494,2.98153,2.26512,2.85181,3.09087,2.87133,2.75158,2.71909,3.09919,2.90565,2.7138,2.85181,3.13652,2.9383,2.88195,2.55508,2.85181,2.71909,0.00490459,0.00632863,0.00511008,0.00494044,0.00597624,0.0130263,0.0054097,0.00507849,0.00490459,0.00928485,0.00672186,0.00391784,0.00597624,0.00723346,0.00525571,0.00491627,0.00490459,0.00631412,0.00510868,0.00493896,0.00597624,0.0130265,0.00541161,0.00507893,0.023761,0.00597624,0.00490459,chair
0.000904472,0.000555228,0.000735158,0.000872452,0.000641215,0.000500227,0.000681461,0.000806751,0.000904472,0.000457097,0.000756347,0.00169689,0.000641215,0.000542652,0.00090032,0.000898382,0.000904472,0.000551278,0.000730592,0.000872535,0.000641215,0.000502922,0.000675758,0.000808653,0.00111755,0.000641215,0.000904472,2.85125,3.12626,2.98205,2.90591,3.04015,3.2123,3.03028,2.92677,2.85125,3.23998,3.00566,2.56678,3.04015,3.12824,2.92029,2.80453,2.85125,3.12889,2.98483,2.90486,3.04015,3.21167,3.03282,2.92529,2.69607,3.04015,2.85125,0.00462538,0.00626116,0.00501589,0.00495004,0.00691672,0.0113687,0.00577039,0.00518415,0.00462538,0.0104946,0.00574657,0.00405259,0.00691672,0.00656291,0.00518799,0.00473324,0.00462538,0.00627551,0.00501922,0.00494452,0.00691672,0.011412,0.00577353,0.00518554,0.0290769,0.00691672,0.00462538,chair
0.00171132,0.000968251,0.00104516,0.00151429,0.00135649,0.000862864,0.00102902,0.00131827,0.00171132,0.000747493,0.00135083,0.00238163,0.00135649,0.000818185,0.0013152,0.00123216,0.00171132,0.000949161,0.00100867,0.00152316,0.00135649,0.000821552,0.00098005,0.0013331,0.00149378,0.00135649,0.00171132,2.36428,2.75424,2.76003,2.48866,2.56076,2.87031,2.79588,2.57367,2.36428,2.92571,2.78673,2.1956,2.56076,2.88139,2.7311,2.58986,2.36428,2.76808,2.78429,2.48182,2.56076,2.88371,2.81155,2.55676,2.4161,2.56076,2.36428,0.00458138,0.00538555,0.00550245,0.00465332,0.00516097,0.00617089,0.00574651,0.00491374,0.00458138,0.00687517,0.00775637,0.00442212,0.00516097,0.00656242,0.00628211,0.00492345,0.00458138,0.00545865,0.00558591,0.00464586,0.00516097,0.00626988,0.00584265,0.00485854,0.0503973,0.00516097,0.00458138,chair
0.00118736,0.000605292,0.000902832,0.000992978,0.000754239,0.000620074,0.000990423,0.000976685,0.00118736,0.000435585,0.00105174,0.00138909,0.000754239,0.000621725,0.00134779,0.0011378,0.00118736,0.00061044,0.000900855,0.000982496,0.000754239,0.00062677,0.000968432,0.000959684,0.00108668,0.000754239,0.00118736,2.69741,3.06803,2.85621,2.84317,2.96148,3.10212,2.80985,2.8005,2.69741,3.24841,2.91249,2.63871,2.96148,3.10981,2.77929,2.71192,2.69741,3.06436,2.85552,2.84566,2.96148,3.09976,2.82035,2.8096,2.69873,2.96148,2.69741,0.00497346,0.00597202,0.0047614,0.00504153,0.00654381,0.00837929,0.0049873,0.00517134,0.00497346,0.0120321,0.00633334,0.00435372,0.00654381,0.0075426,0.00513234,0.00508589,0.00497346,0.00594618,0.00475701,0.00505584,0.00654381,0.00840228,0.00500778,0.0052161,0.0410143,0.00654381,0.00497346,chair
0.000895247,0.000584796,0.000709497,0.000895022,0.000701098,0.000539864,0.000687468,0.0008348,0.000895247,0.000472338,0.000769856,0.00156949,0.000701098,0.000542999,0.000845667,0.000984333,0.000895247,0.000584464,0.00070998,0.000891303,0.000701098,0.000541018,0.000685683,0.00083653,0.00127014,0.000701098,0.000895247,2.84083,3.09916,3.03312,2.89778,2.98601,3.16821,3.00501,2.89662,2.84083,3.22574,2.98498,2.58693,2.98601,3.10855,2.92872,2.75231,2.84083,3.10007,3.03384,2.89934,2.98601,3.16854,3.00562,2.89852,2.62424,2.98601,2.84083,0.0046687,0.00632501,0.0060521,0.00518986,0.00627755,0.00992636,0.00571996,0.00515562,0.0046687,0.0102853,0.00558922,0.00413982,0.00627755,0.0065025,0.00528776,0.00479841,0.0046687,0.00633425,0.00608403,0.00518798,0.00627755,0.00999405,0.00572367,0.00516847,0.0265425,0.00627755,0.0046687,chair
0.000818914,0.000531638,0.000829864,0.000722583,0.000623017,0.000589823,0.00107568,0.0011715,0.000818914,0.000403297,0.000686125,0.00062925,0.000623017,0.000508109,0.000845808,0.00087628,0.000818914,0.000661256,0.000598144,0.000539505,0.000623017,0.000568885,0.000805549,0.000699024,0.00108028,0.000623017,0.000818914,2.88005,3.16049,2.92798,3.00807,3.02048,3.07767,2.78439,2.67738,2.88005,3.2879,3.08891,3.073,3.02048,3.15009,2.9923,2.93696,2.88005,3.07801,3.0783,3.14324,3.02048,3.1628,2.92217,3.06011,2.6949,3.02048,2.88005,0.0048112,0.00880263,0.00471906,0.00528615,0.00554869,0.00628453,0.00495962,0.00397997,0.0048112,0.0121839,0.00636646,0.00521667,0.00554869,0.00634386,0.0062124,0.00532852,0.0048112,0.00571718,0.00564002,0.00635407,0.00554869,0.00863194,0.00500378,0.00835936,0.0278939,0.00554869,0.0048112,chair
0.000605995,0.000432971,0.000619189,0.0007959,0.000534805,0.000436292,0.000595785,0.00071715,0.000605995,0.000441652,0.00115027,0.00186401,0.000534805,0.000506335,0.000647141,0.00087333,0.000605995,0.000432493,0.000618069,0.000794443,0.000534805,0.00043504,0.000595959,0.000716168,0.00119572,0.000534805,0.000605995,3.04701,3.24283,3.07142,2.95266,3.13148,3.22564,3.06335,2.97065,3.04701,3.27953,2.72595,2.4171,3.13148,3.14039,3.08219,2.79301,3.04701,3.2433,3.07176,2.95336,3.13148,3.22676,3.06341,2.97127,2.60791,3.13148,3.04701,0.00544072,0.00919979,0.00550453,0.00555283,0.00815185,0.00864597,0.00523976,0.00465811,0.00544072,0.0173693,0.00430929,0.00370402,0.00815185,0.00658509,0.00964332,0.00422657,0.00544072,0.00920244,0.0054963,0.0055569,0.00815185,0.0086736,0.00524029,0.00465737,0.0172263,0.00815185,0.00544072,chair
0.00117915,0.000457023,0.000980423,0.000887658,0.000445329,0.000407086,0.000688631,0.00092211,0.00117915,0.000431181,0.000960407,0.00169629,0.000445329,0.000451234,0.000643167,0.00102883,0.00117915,0.000441892,0.000978458,0.000907513,0.000445329,0.00039649,0.000683545,0.000920009,0.00116052,0.000445329,0.00117915,2.82988,3.22551,2.77044,2.88875,3.20101,3.26263,2.962,2.8477,2.82988,3.25916,2.77582,2.43728,3.20101,3.24746,3.05041,2.75829,2.82988,3.2366,2.76242,2.87693,3.20101,3.2708,2.96553,2.85192,2.63674,3.20101,2.82988,0.00535661,0.0116234,0.00416196,0.00503842,0.00789665,0.00963071,0.00495684,0.00465894,0.00535661,0.0304871,0.00458363,0.0038017,0.00789665,0.0104788,0.00562828,0.0043041,0.00535661,0.0118662,0.00415859,0.00498333,0.00789665,0.00975176,0.00494281,0.00471844,0.0199891,0.00789665,0.00535661,chair
0.000934001,0.000524434,0.000728814,0.000868605,0.00089551,0.000690726,0.000937889,0.000900616,0.000934001,0.00045974,0.00182515,0.00150493,0.00089551,0.000794047,0.00191263,0.00126779,0.000934001,0.000521595,0.000729453,0.000866821,0.00089551,0.000687164,0.000939028,0.000904869,0.00127159,0.00089551,0.000934001,2.82635,3.16414,2.9674,2.94686,2.89551,3.01596,2.76911,2.82137,2.82635,3.21773,2.51722,2.55497,2.89551,2.88383,2.48553,2.58919,2.82635,3.16609,2.96692,2.94783,2.89551,3.01883,2.76931,2.81869,2.62755,2.89551,2.82635,0.00526129,0.00763598,0.00551089,0.005862,0.0067527,0.00850347,0.00482664,0.004837,0.00526129,0.00827021,0.00527826,0.00467998,0.0067527,0.00534928,0.00512317,0.00474809,0.00526129,0.00765505,0.00552238,0.00585731,0.0067527,0.00852909,0.00482265,0.00482897,0.0441866,0.0067527,0.00526129,chair
0.000933796,0.000762824,0.000996842,0.00108806,0.000737719,0.000687756,0.00081824,0.000791482,0.000933796,0.000576113,0.000723161,0.00100986,0.000737719,0.000617885,0.000614887,0.00064523,0.000933796,0.000762623,0.000998823,0.00109093,0.000737719,0.00068619,0.000819438,0.000791367,0.00140222,0.000737719,0.000933796,2.80813,2.96113,2.77318,2.75248,2.94027,3.02787,2.89968,2.89554,2.80813,3.12106,3.00182,2.77752,2.94027,3.15338,3.07745,2.99805,2.80813,2.96226,2.77241,2.75121,2.94027,3.02778,2.89958,2.89562,2.53674,2.94027,2.80813,0.00492551,0.00546608,0.00488859,0.00541956,0.00643071,0.00616581,0.00507668,0.00550031,0.00492551,0.00842599,0.00864585,0.00505307,0.00643071,0.012349,0.00691772,0.0067474,0.00492551,0.00547851,0.00488452,0.00541453,0.00643071,0.00615126,0.00507971,0.00549388,0.0322858,0.00643071,0.00492551,chair
0.000804717,0.00047834,0.000698807,0.000814828,0.000689771,0.000518539,0.000735461,0.000790557,0.000804717,0.000408098,0.000724276,0.00120428,0.000689771,0.000547907,0.000925941,0.000897047,0.000804717,0.00047697,0.000696995,0.000815491,0.000689771,0.000519308,0.000734501,0.000788692,0.000983372,0.000689771,0.000804717,2.91571,3.20848,2.99699,2.94659,3.03146,3.18863,2.96303,2.95162,2.91571,3.27737,3.06012,2.70399,3.03146,3.12586,2.99531,2.79264,2.91571,3.20918,2.99816,2.94456,3.03146,3.18876,2.96434,2.95267,2.75202,3.03146,2.91571,0.00483153,0.00678241,0.00477743,0.00491602,0.00791593,0.0103155,0.00498902,0.00540439,0.00483153,0.00995367,0.00679893,0.0041281,0.00791593,0.0062039,0.00818338,0.00448733,0.00483153,0.00678651,0.00478478,0.0049108,0.00791593,0.0103495,0.00499427,0.00541626,0.0278417,0.00791593,0.00483153,chair
0.000871906,0.000484427,0.000561786,0.000655551,0.000556854,0.000447695,0.000599595,0.000767948,0.000871906,0.00049085,0.000923703,0.00149702,0.000556854,0.00059981,0.001633,0.00111363,0.000871906,0.000483972,0.000562725,0.000653367,0.000556854,0.000446055,0.000594492,0.000767383,0.00125837,0.000556854,0.000871906,2.85998,3.20255,3.15038,3.08479,3.10528,3.24985,3.08031,3.0206,2.85998,3.22088,2.92406,2.60432,3.10528,3.10312,2.54285,2.6561,2.85998,3.20264,3.15023,3.08541,3.10528,3.25059,3.08329,3.02055,2.67333,3.10528,2.85998,0.00452953,0.0073561,0.00667471,0.00561696,0.00601382,0.012314,0.00614813,0.00761893,0.00452953,0.00944828,0.00472467,0.00384325,0.00601382,0.00590085,0.00396228,0.00400302,0.00452953,0.00735898,0.00667544,0.00561875,0.00601382,0.0122482,0.00616157,0.0075715,0.0219741,0.00601382,0.00452953,chair
0.00114979,0.000910101,0.00101688,0.00134019,0.00138945,0.00134189,0.00141862,0.00142123,0.00114979,0.000873625,0.00176565,0.00148262,0.00138945,0.00124962,0.00192199,0.00187286,0.00114979,0.000908763,0.00101737,0.00134096,0.00138945,0.00134234,0.00141742,0.00142312,0.00252511,0.00138945,0.00114979,2.6288,2.82514,2.8018,2.67008,2.52533,2.56931,2.48966,2.46354,2.6288,2.89047,2.47861,2.57899,2.52533,2.6173,2.41078,2.38179,2.6288,2.82546,2.80119,2.66956,2.52533,2.56993,2.48934,2.46114,2.21102,2.52533,2.6288,0.00524193,0.00576011,0.00585331,0.00556113,0.00499637,0.00549262,0.00491857,0.00476243,0.00524193,0.00634102,0.00567924,0.0051732,0.00499637,0.00600635,0.00713188,0.00538865,0.00524193,0.0057561,0.00584341,0.00556471,0.00499637,0.00549533,0.00491711,0.00476035,0.057139,0.00499637,0.00524193,chair
0.00113838,0.000680235,0.00103326,0.000927622,0.000599874,0.000600414,0.000923169,0.000968065,0.00113838,0.000548313,0.00120124,0.00189468,0.000599874,0.000756994,0.00141031,0.00101404,0.00113838,0.000681594,0.00104175,0.000926443,0.000599874,0.000601069,0.00092068,0.000964512,0.00115127,0.000599874,0.00113838,2.72476,3.01309,2.78678,2.83979,3.0283,3.12024,2.85283,2.77769,2.72476,3.16686,2.81568,2.47967,3.0283,3.05246,2.76179,2.77937,2.72476,3.0127,2.78305,2.8407,3.0283,3.12011,2.85533,2.7798,2.68081,3.0283,2.72476,0.00478531,0.00569853,0.004677,0.00493821,0.00686449,0.00767241,0.00510358,0.00497454,0.00478531,0.0123854,0.00607508,0.0043208,0.00686449,0.00761125,0.00542071,0.00535569,0.00478531,0.00570613,0.00466744,0.00492752,0.00686449,0.00765918,0.00510518,0.00497278,0.0457677,0.00686449,0.00478531,chair
