@RELATION INCRARR_1_10_complete
@ATTRIBUTE a_1 NUMERIC
@ATTRIBUTE a_2 NUMERIC
@ATTRIBUTE a_3 NUMERIC
@ATTRIBUTE a_4 NUMERIC
@ATTRIBUTE a_5 NUMERIC
@ATTRIBUTE a_6 NUMERIC
@ATTRIBUTE a_7 NUMERIC
@ATTRIBUTE a_8 NUMERIC
@ATTRIBUTE a_9 NUMERIC
@ATTRIBUTE a_10 NUMERIC
@ATTRIBUTE a_11 NUMERIC
@ATTRIBUTE a_12 NUMERIC
@ATTRIBUTE a_13 NUMERIC
@ATTRIBUTE a_14 NUMERIC
@ATTRIBUTE a_15 NUMERIC
@ATTRIBUTE a_16 NUMERIC
@ATTRIBUTE a_17 NUMERIC
@ATTRIBUTE a_18 NUMERIC
@ATTRIBUTE a_19 NUMERIC
@ATTRIBUTE a_20 NUMERIC
@ATTRIBUTE a_21 NUMERIC
@ATTRIBUTE a_22 NUMERIC
@ATTRIBUTE a_23 NUMERIC
@ATTRIBUTE a_24 NUMERIC
@ATTRIBUTE a_25 NUMERIC
@ATTRIBUTE a_26 NUMERIC
@ATTRIBUTE a_27 NUMERIC
@ATTRIBUTE a_28 NUMERIC
@ATTRIBUTE a_29 NUMERIC
@ATTRIBUTE a_30 NUMERIC
@ATTRIBUTE a_31 NUMERIC
@ATTRIBUTE a_32 NUMERIC
@ATTRIBUTE a_33 NUMERIC
@ATTRIBUTE a_34 NUMERIC
@ATTRIBUTE a_35 NUMERIC
@ATTRIBUTE a_36 NUMERIC
@ATTRIBUTE a_37 NUMERIC
@ATTRIBUTE a_38 NUMERIC
@ATTRIBUTE a_39 NUMERIC
@ATTRIBUTE a_40 NUMERIC
@ATTRIBUTE a_41 NUMERIC
@ATTRIBUTE a_42 NUMERIC
@ATTRIBUTE a_43 NUMERIC
@ATTRIBUTE a_44 NUMERIC
@ATTRIBUTE a_45 NUMERIC
@ATTRIBUTE a_46 NUMERIC
@ATTRIBUTE a_47 NUMERIC
@ATTRIBUTE a_48 NUMERIC
@ATTRIBUTE a_49 NUMERIC
@ATTRIBUTE a_50 NUMERIC
@ATTRIBUTE a_51 NUMERIC
@ATTRIBUTE a_52 NUMERIC
@ATTRIBUTE a_53 NUMERIC
@ATTRIBUTE a_54 NUMERIC
@ATTRIBUTE a_55 NUMERIC
@ATTRIBUTE a_56 NUMERIC
@ATTRIBUTE a_57 NUMERIC
@ATTRIBUTE a_58 NUMERIC
@ATTRIBUTE a_59 NUMERIC
@ATTRIBUTE a_60 NUMERIC
@ATTRIBUTE a_61 NUMERIC
@ATTRIBUTE a_62 NUMERIC
@ATTRIBUTE a_63 NUMERIC
@ATTRIBUTE a_64 NUMERIC
@ATTRIBUTE a_65 NUMERIC
@ATTRIBUTE a_66 NUMERIC
@ATTRIBUTE a_67 NUMERIC
@ATTRIBUTE a_68 NUMERIC
@ATTRIBUTE a_69 NUMERIC
@ATTRIBUTE a_70 NUMERIC
@ATTRIBUTE a_71 NUMERIC
@ATTRIBUTE a_72 NUMERIC
@ATTRIBUTE a_73 NUMERIC
@ATTRIBUTE a_74 NUMERIC
@ATTRIBUTE a_75 NUMERIC
@ATTRIBUTE a_76 NUMERIC
@ATTRIBUTE a_77 NUMERIC
@ATTRIBUTE a_78 NUMERIC
@ATTRIBUTE a_79 NUMERIC
@ATTRIBUTE a_80 NUMERIC
@ATTRIBUTE a_81 NUMERIC
@ATTRIBUTE class  {bathtub,bed,chair,desk,dresser,monitor,night_stand,sofa,table,toilet}
@DATA
0.0113277,0.0150318,0.0115952,0.0146643,0.0437618,0.0148497,0.0119091,0.0153615,0.011232,0.00714602,0.00929874,0.00845231,0.00778202,0.023741,0.00950111,0.00753256,0.00926788,0.00803324,0.0103451,0.0166003,0.0121897,0.0123458,0.0308011,0.0170867,0.0107039,0.0165674,0.0117317,1.63143,1.4741,1.63321,1.47813,0.797004,1.47123,1.61097,1.46571,1.64596,1.83964,1.72476,1.81201,1.78228,1.2162,1.69099,1.82851,1.73334,1.82868,1.68751,1.41836,1.57735,1.55831,1.00375,1.39047,1.67877,1.42708,1.5943,0.0498737,0.0705126,0.0521554,0.0714466,0.0994559,0.0700525,0.0492045,0.0702878,0.0526565,0.106301,0.198417,0.119975,0.222737,0.371703,0.19366,0.104029,0.198892,0.124282,0.0517045,0.0688042,0.0493396,0.0759266,0.10493,0.0673138,0.0512904,0.069057,0.0500871,monitor
0.0116555,0.0167936,0.0114132,0.0122183,0.0441294,0.0153912,0.0108476,0.0164258,0.0120422,0.00854858,0.0103601,0.00791804,0.00755512,0.0261286,0.00952553,0.00784856,0.00995448,0.00849819,0.0118243,0.0162988,0.0111111,0.012404,0.0308023,0.0165538,0.0111168,0.0158999,0.0116465,1.63705,1.41241,1.62692,1.59801,0.795577,1.45574,1.6691,1.4226,1.60508,1.77965,1.68725,1.81003,1.80925,1.16606,1.69093,1.80889,1.7057,1.78228,1.62853,1.42603,1.61048,1.59532,1.00378,1.41248,1.65556,1.43676,1.58472,0.050132,0.0682155,0.0520168,0.0820911,0.100408,0.0704681,0.0510554,0.0684383,0.0510086,0.0954277,0.187837,0.126747,0.23517,0.366758,0.199018,0.0992321,0.193885,0.117818,0.0496452,0.0686087,0.0508234,0.0794987,0.104197,0.0689452,0.0504141,0.0690954,0.0496565,monitor
0.0109517,0.014773,0.0103028,0.0128667,0.0416369,0.0140337,0.0108186,0.0141398,0.0101783,0.00751539,0.00910779,0.00716869,0.00756583,0.0252287,0.00875449,0.00747775,0.00886642,0.007007,0.0103041,0.0155087,0.0108316,0.0113461,0.0361433,0.0153156,0.0104034,0.0157014,0.0109566,1.65293,1.46974,1.66034,1.55856,0.85481,1.52222,1.65333,1.4909,1.66173,1.81656,1.73052,1.84537,1.79108,1.18551,1.71496,1.82025,1.74001,1.85806,1.68019,1.44914,1.62398,1.62716,0.913073,1.45957,1.67248,1.44339,1.6168,0.0499693,0.0684841,0.0523581,0.0751475,0.0978812,0.0706446,0.0498696,0.0695942,0.0522583,0.100795,0.195497,0.127549,0.225466,0.332524,0.204955,0.0997833,0.200405,0.125456,0.0507526,0.0680065,0.050663,0.0815944,0.0982245,0.0685063,0.0504677,0.0674519,0.0501579,monitor
0.0137107,0.0149633,0.0109753,0.0162718,0.0386523,0.0138842,0.0139333,0.0149855,0.0107734,0.00860092,0.0105982,0.00852424,0.00888979,0.0226884,0.00935955,0.00866221,0.0104548,0.00846934,0.0106484,0.0187853,0.0129011,0.0112404,0.0291333,0.0193837,0.0109117,0.0190809,0.0129244,1.58802,1.4739,1.65363,1.44235,0.888641,1.50525,1.57848,1.47271,1.66345,1.79237,1.68405,1.80519,1.73151,1.22969,1.68732,1.78434,1.68954,1.81234,1.68134,1.33667,1.53375,1.62679,1.05114,1.28158,1.67033,1.31716,1.53599,0.0499505,0.0720243,0.0533419,0.0701765,0.10407,0.0741034,0.0497562,0.0724253,0.0534655,0.101737,0.186827,0.115379,0.204283,0.391854,0.197993,0.100965,0.189029,0.115527,0.0524375,0.0674692,0.0486273,0.0833167,0.108944,0.0659907,0.051853,0.0669149,0.0485037,monitor
0.013775,0.0181688,0.0163405,0.0121902,0.032133,0.0201169,0.0137444,0.0184478,0.0162191,0.0106483,0.0130544,0.014244,0.012193,0.0270532,0.0183381,0.0106616,0.0129586,0.0141337,0.0135623,0.0191436,0.0169865,0.0116621,0.031036,0.0222539,0.0136184,0.0189766,0.0168347,1.58128,1.38336,1.45774,1.5542,0.975894,1.29762,1.58048,1.37443,1.45877,1.66454,1.61192,1.6119,1.60448,1.14491,1.40095,1.66718,1.61792,1.61512,1.59174,1.35028,1.42014,1.57076,0.9909,1.22223,1.59084,1.36321,1.43069,0.0505588,0.0708132,0.0505317,0.0807332,0.11279,0.0694638,0.0505017,0.0704669,0.0504011,0.0872472,0.179889,0.118688,0.23777,0.430698,0.189274,0.0868695,0.181679,0.118661,0.0509525,0.0695026,0.0491145,0.0818095,0.112067,0.0671141,0.0508299,0.0696742,0.0493108,monitor
0.0088645,0.0130847,0.0103004,0.0116823,0.0346026,0.0129788,0.00939402,0.0127605,0.00932103,0.00577062,0.00869739,0.00752634,0.00674079,0.0275838,0.00883625,0.00640511,0.00849489,0.00699199,0.00839077,0.0141316,0.0112796,0.00965281,0.0311511,0.0142114,0.00916322,0.0139458,0.0105017,1.75127,1.52058,1.67923,1.56503,0.925963,1.5351,1.72696,1.53105,1.70946,1.90144,1.76519,1.86471,1.84618,1.15872,1.71451,1.87221,1.76354,1.8758,1.76687,1.50674,1.65112,1.7105,0.990069,1.48691,1.72569,1.50458,1.67094,0.0515208,0.0680838,0.053394,0.072574,0.0912941,0.0696691,0.05046,0.0686897,0.053688,0.109761,0.18775,0.135394,0.238075,0.287895,0.195972,0.100742,0.195713,0.138069,0.0527254,0.0670582,0.0512736,0.0862363,0.0932286,0.067331,0.0506832,0.0667431,0.0516488,monitor
0.0133891,0.018066,0.0144766,0.0192082,0.0579498,0.0214041,0.0131714,0.0144393,0.0123823,0.00883154,0.00849204,0.00956954,0.0115195,0.0269123,0.0123912,0.00948253,0.0084703,0.00898474,0.0125088,0.0144113,0.0127398,0.0187126,0.0438189,0.0214293,0.014377,0.0188513,0.01321,1.54201,1.37061,1.48022,1.31999,0.607983,1.24418,1.55916,1.48908,1.57777,1.75457,1.72698,1.72492,1.62293,1.11398,1.57428,1.72908,1.73769,1.74944,1.54714,1.49323,1.54713,1.34478,0.812632,1.21744,1.49612,1.33997,1.51191,0.0499853,0.0701615,0.0488348,0.0696053,0.103275,0.066556,0.0501962,0.0757598,0.0514342,0.100893,0.228986,0.105463,0.193074,0.410057,0.173551,0.0970057,0.229856,0.109487,0.0502502,0.0753845,0.0503301,0.070481,0.105819,0.0663401,0.0485774,0.0691742,0.0496418,monitor
0.0145722,0.0182511,0.011444,0.0156316,0.0302198,0.0160506,0.0147878,0.0183045,0.0114394,0.0102562,0.0143158,0.0103788,0.0091412,0.0260254,0.00907903,0.0102448,0.0142778,0.0103549,0.0114557,0.0210987,0.0154532,0.0103935,0.0323658,0.0193556,0.0114203,0.0211253,0.0153938,1.51224,1.38852,1.61313,1.46731,1.0575,1.47387,1.50668,1.38786,1.61288,1.695,1.53613,1.71117,1.72039,1.14741,1.70867,1.6965,1.53511,1.71148,1.64735,1.24241,1.453,1.6738,0.972619,1.31345,1.64799,1.24159,1.4539,0.0483509,0.0725642,0.0526544,0.0732475,0.112988,0.0757979,0.0482842,0.0723684,0.05268,0.0888144,0.164273,0.112039,0.231235,0.408269,0.215178,0.0889025,0.164392,0.112127,0.0529318,0.0665039,0.0480127,0.0987505,0.111463,0.0684722,0.0528799,0.0664292,0.0480628,monitor
0.0145099,0.019865,0.0147628,0.0169531,0.0488448,0.0216144,0.0147739,0.0204369,0.0147146,0.0100101,0.0130375,0.0108656,0.0115253,0.023318,0.0150401,0.0104123,0.0132107,0.0109143,0.0140961,0.0218056,0.0153576,0.0148629,0.0437688,0.0212796,0.014376,0.0223344,0.015527,1.5053,1.35849,1.49119,1.41395,0.742251,1.19445,1.49568,1.34898,1.49334,1.71183,1.61595,1.68637,1.57627,1.18977,1.46268,1.69596,1.61579,1.68568,1.52735,1.2413,1.4383,1.47475,0.811914,1.20799,1.51483,1.23433,1.4351,0.0495146,0.0715074,0.0507111,0.0750203,0.109443,0.070136,0.0493171,0.0715394,0.0506221,0.0942093,0.190953,0.106843,0.214837,0.46827,0.205953,0.0924774,0.194851,0.10841,0.0498928,0.0683159,0.0492277,0.0770924,0.112779,0.0697571,0.0495875,0.0677073,0.0487825,monitor
0.01301,0.0172042,0.0154348,0.0190059,0.0578409,0.0238527,0.014257,0.0176021,0.0139132,0.00928054,0.00819544,0.011127,0.01285,0.0267051,0.017176,0.0103269,0.00822958,0.00969357,0.0134188,0.0161449,0.0149196,0.0207291,0.048571,0.0231774,0.0145941,0.0166666,0.0134525,1.5398,1.40727,1.45541,1.3284,0.609928,1.11459,1.50279,1.39742,1.491,1.72346,1.74045,1.66238,1.52248,1.11078,1.36862,1.69196,1.74787,1.71658,1.51522,1.44075,1.47173,1.26297,0.747121,1.16667,1.49403,1.42662,1.50986,0.0506698,0.0720568,0.048861,0.0717379,0.103475,0.0652331,0.0494382,0.0721865,0.0502355,0.0974901,0.240038,0.101513,0.18117,0.434774,0.163627,0.0921501,0.239343,0.10818,0.0499835,0.073897,0.04916,0.0689869,0.107679,0.0661276,0.0490603,0.0733512,0.0505982,monitor
0.0113626,0.0160276,0.0114717,0.0130474,0.0364068,0.0150001,0.0122649,0.0156687,0.0107579,0.00794745,0.011614,0.0094789,0.00929774,0.0279167,0.00849821,0.00873658,0.0113991,0.00866629,0.0103596,0.0192915,0.0129368,0.0104655,0.0316112,0.0156982,0.0112684,0.0194678,0.0124475,1.64033,1.4481,1.62453,1.563,0.953979,1.46977,1.6046,1.45654,1.64951,1.79843,1.65969,1.75276,1.72241,1.13541,1.72826,1.76543,1.66604,1.77629,1.69779,1.29742,1.52328,1.6671,0.986284,1.44426,1.65996,1.29121,1.53822,0.0507158,0.0709768,0.0520991,0.0784112,0.105702,0.0723471,0.0494224,0.0714639,0.0532573,0.0986657,0.18082,0.114561,0.22811,0.366508,0.214535,0.0937012,0.184745,0.119259,0.0529751,0.0661309,0.0488552,0.0900717,0.105298,0.0702305,0.0514314,0.0657231,0.0492089,monitor
0.0133743,0.0162286,0.014178,0.0232119,0.0566554,0.0244997,0.0137331,0.0166315,0.0130942,0.00911346,0.00771996,0.00987288,0.0144634,0.0258511,0.0165993,0.00946158,0.00786819,0.00897826,0.0132421,0.0164638,0.0143811,0.0219769,0.0546536,0.024615,0.0136164,0.0173472,0.0133513,1.51227,1.44133,1.48507,1.15565,0.628579,1.0958,1.50628,1.43463,1.52076,1.73922,1.75511,1.70485,1.49751,1.13228,1.39986,1.7307,1.75624,1.73622,1.51614,1.43604,1.47908,1.22516,0.657447,1.09441,1.51204,1.41499,1.50956,0.0497126,0.0738043,0.0490377,0.0657259,0.104366,0.0651368,0.0495496,0.0739897,0.0498194,0.102555,0.251794,0.101103,0.167126,0.428794,0.157198,0.0989273,0.252287,0.104526,0.0499302,0.0738027,0.0489736,0.0674875,0.10405,0.0647812,0.0496929,0.0734482,0.0497553,monitor
0.0143274,0.0189453,0.0132688,0.01886,0.0601417,0.0176782,0.0148277,0.0190823,0.0130019,0.00992634,0.010714,0.00939118,0.00971532,0.0264302,0.0110664,0.0102614,0.0106999,0.00901587,0.0132884,0.0197014,0.0138776,0.0162519,0.0454849,0.020605,0.0135907,0.0196573,0.0135164,1.50599,1.33201,1.54958,1.33396,0.57667,1.38781,1.49133,1.32637,1.5583,1.70574,1.64214,1.74028,1.69199,1.12384,1.62763,1.69248,1.64412,1.74966,1.51638,1.30728,1.49858,1.42866,0.789917,1.27239,1.50602,1.30861,1.50816,0.0496116,0.0707243,0.0507969,0.070954,0.105157,0.0714333,0.0491813,0.0707438,0.0512855,0.0968283,0.200544,0.106426,0.21741,0.429261,0.198817,0.0947633,0.200711,0.10793,0.0500151,0.0693687,0.0497108,0.074045,0.110478,0.0688191,0.0497257,0.0693567,0.049919,monitor
0.0144127,0.0169764,0.0101663,0.0168045,0.0329527,0.0127552,0.0145261,0.0169665,0.0100333,0.00943239,0.0126713,0.0100373,0.00991396,0.025388,0.00971543,0.00958588,0.0126392,0.00991811,0.0100702,0.0194493,0.0159712,0.00867781,0.0259837,0.0216774,0.0101344,0.0194123,0.0158427,1.54762,1.40367,1.67305,1.45086,1.02703,1.545,1.5436,1.4039,1.67829,1.7441,1.5839,1.71794,1.67071,1.17225,1.68667,1.73823,1.58691,1.72121,1.71133,1.29392,1.45859,1.74298,1.06694,1.24975,1.70859,1.29607,1.462,0.0490303,0.0719107,0.0548724,0.0717068,0.109402,0.0803626,0.0489218,0.0715973,0.0552161,0.0933643,0.171698,0.110836,0.203363,0.392468,0.205281,0.0928762,0.171661,0.111474,0.0544595,0.0661345,0.0474101,0.108158,0.113594,0.0648778,0.0543098,0.0661111,0.0473863,monitor
0.0111795,0.0158857,0.0122037,0.0145169,0.0478651,0.0149566,0.0114175,0.0159412,0.0118737,0.00754117,0.00984411,0.00900773,0.00743337,0.0277908,0.008989,0.00770916,0.00990802,0.00868313,0.0106907,0.0164308,0.0127571,0.012324,0.0330759,0.0167046,0.0110388,0.0167108,0.0125472,1.63833,1.44259,1.60739,1.48792,0.749488,1.47015,1.6295,1.44084,1.61861,1.81217,1.69986,1.7825,1.80185,1.11881,1.70653,1.80514,1.69615,1.7931,1.6616,1.42349,1.54357,1.58101,0.962075,1.40715,1.64307,1.41393,1.54791,0.0503566,0.0706689,0.0521981,0.0742189,0.102149,0.0717814,0.050075,0.0708805,0.0525627,0.102373,0.1915,0.120046,0.234094,0.348687,0.200945,0.100916,0.192501,0.121274,0.0514925,0.0687708,0.0493658,0.0780526,0.102831,0.0686208,0.0508446,0.068364,0.0493309,monitor
0.0102492,0.0158546,0.0140877,0.0111811,0.0336795,0.0180426,0.0109451,0.0157499,0.0128566,0.00825564,0.0106762,0.0101488,0.00984964,0.0279563,0.0118654,0.00908849,0.01013,0.00926752,0.0110424,0.0158611,0.0122402,0.012381,0.0264995,0.0155382,0.0116992,0.0160145,0.0115079,1.70223,1.44124,1.54114,1.64243,0.966962,1.37329,1.68174,1.4439,1.57304,1.78439,1.68277,1.73628,1.6542,1.13285,1.62339,1.7533,1.70381,1.76021,1.66971,1.43753,1.58832,1.5933,1.10423,1.45255,1.64465,1.43319,1.6063,0.0536632,0.070255,0.0497612,0.0893854,0.107238,0.0672096,0.052528,0.0701918,0.0503032,0.0964361,0.187872,0.119757,0.197756,0.3591,0.193099,0.0918178,0.192348,0.121574,0.0517981,0.0699317,0.0506748,0.0818045,0.109494,0.0706899,0.0506237,0.0699753,0.0512199,monitor
0.0118709,0.0141508,0.0114966,0.0131522,0.0316656,0.0187928,0.011052,0.0158983,0.0126967,0.0089211,0.00973645,0.00788573,0.00741218,0.025237,0.00979244,0.00813842,0.0103579,0.00915591,0.0124737,0.0189191,0.011046,0.0123088,0.0298642,0.0144697,0.0117414,0.0187109,0.0122865,1.64946,1.50679,1.5929,1.53656,0.981667,1.35088,1.66859,1.45483,1.56266,1.76211,1.70768,1.80564,1.80404,1.17929,1.68132,1.78383,1.67912,1.76634,1.61248,1.30201,1.63679,1.57363,1.00362,1.48323,1.63286,1.30628,1.60549,0.0505331,0.0734603,0.0510278,0.0751617,0.105521,0.0671928,0.0515303,0.0724569,0.0496276,0.0910346,0.195227,0.121802,0.229914,0.376541,0.192962,0.0972158,0.187086,0.119125,0.0495492,0.0661465,0.0522111,0.0798981,0.107061,0.0722944,0.0506676,0.0655708,0.0516945,monitor
0.0126273,0.0130849,0.0119133,0.0187944,0.0381629,0.0173479,0.0130944,0.0130153,0.01151,0.0084265,0.00851107,0.00891927,0.0104957,0.0268817,0.0118962,0.00876059,0.00843989,0.0085636,0.0113273,0.0150237,0.0125099,0.0139471,0.0285165,0.0192929,0.0115833,0.0151262,0.0123838,1.59224,1.52542,1.60742,1.34725,0.890264,1.40343,1.578,1.52748,1.6237,1.77724,1.74417,1.76609,1.65492,1.13755,1.59419,1.76636,1.7477,1.7789,1.59988,1.47781,1.56061,1.51281,1.08695,1.3209,1.59251,1.47549,1.56156,0.0504468,0.0752749,0.0521143,0.0687219,0.106111,0.0692473,0.0500231,0.0754159,0.0528476,0.0991446,0.219275,0.109763,0.189764,0.369161,0.167393,0.0975582,0.220278,0.111597,0.0505092,0.0737263,0.0494619,0.0753939,0.115755,0.0668554,0.0501804,0.073425,0.0493924,monitor
0.0113446,0.0150584,0.0115293,0.0146744,0.043706,0.0147814,0.01181,0.0153213,0.0111978,0.00715355,0.00930556,0.00839283,0.00776774,0.0237028,0.00948476,0.00746527,0.00924668,0.00799726,0.0103655,0.0165718,0.0121376,0.0123317,0.0307352,0.0169887,0.0106346,0.0164628,0.0117232,1.63032,1.47355,1.63765,1.47785,0.796927,1.47316,1.61534,1.46672,1.64687,1.83918,1.7256,1.81509,1.78273,1.2172,1.69193,1.83285,1.73423,1.83093,1.68606,1.41901,1.57923,1.55697,1.00341,1.3933,1.68135,1.43083,1.59534,0.0498327,0.0704747,0.0522313,0.0714273,0.0992488,0.0701057,0.0492789,0.0702483,0.0526423,0.106276,0.198039,0.120292,0.223367,0.370579,0.194245,0.104694,0.198922,0.123728,0.0516129,0.0687002,0.0493421,0.0759031,0.10476,0.0672896,0.0513691,0.0691771,0.0500816,monitor
0.0116357,0.0131936,0.0111444,0.0156025,0.0371383,0.0161717,0.0120983,0.01346,0.011225,0.00756896,0.0080636,0.00820811,0.00882791,0.0285651,0.0102606,0.00796631,0.00827453,0.00834336,0.0105566,0.0147754,0.0117725,0.0131496,0.0356075,0.0175811,0.0109966,0.0149974,0.011874,1.6203,1.52222,1.63153,1.44741,0.896185,1.43545,1.60301,1.51414,1.63142,1.80966,1.76362,1.79797,1.70994,1.11453,1.65531,1.7951,1.75196,1.79629,1.66343,1.47725,1.59772,1.55329,0.917756,1.38508,1.64528,1.46832,1.59807,0.0499343,0.073549,0.0520967,0.0703042,0.102013,0.0691937,0.0495499,0.0731758,0.0525017,0.100696,0.219561,0.116867,0.209207,0.348912,0.179213,0.0992614,0.216189,0.11974,0.0513862,0.0718009,0.0506819,0.0775081,0.102316,0.067429,0.0509063,0.0710603,0.0509261,monitor
0.0117841,0.0150918,0.0104723,0.0139042,0.0339344,0.0142463,0.0122183,0.01481,0.010035,0.00797972,0.0107573,0.00730444,0.00873377,0.0188784,0.00911106,0.00842783,0.0106847,0.00697572,0.0102088,0.0169776,0.0109271,0.0120118,0.024132,0.0147185,0.0105965,0.0168994,0.0108296,1.67101,1.46689,1.68037,1.5531,0.94069,1.49322,1.65362,1.47595,1.70071,1.84209,1.68128,1.86733,1.74192,1.30971,1.71028,1.82236,1.68798,1.88271,1.7082,1.40318,1.64951,1.63698,1.25131,1.52785,1.69272,1.40822,1.65895,0.0522443,0.0686618,0.0521018,0.0805958,0.100562,0.0720589,0.0514812,0.0692578,0.0527682,0.108054,0.177614,0.117824,0.195331,0.364606,0.207503,0.104001,0.180159,0.120231,0.0522134,0.0674567,0.0498866,0.0828073,0.115208,0.0711925,0.0516168,0.0674608,0.0499683,monitor
0.0127602,0.014978,0.0133462,0.0205597,0.0472514,0.0224349,0.0129733,0.0147318,0.0130785,0.00874241,0.00776239,0.00936928,0.0135294,0.0276642,0.0162502,0.00908879,0.0077846,0.00901482,0.0125697,0.0150386,0.0134838,0.0199918,0.0466886,0.0228378,0.0128959,0.0153362,0.0132021,1.53359,1.47751,1.53024,1.26631,0.763831,1.17439,1.53323,1.48386,1.53849,1.75079,1.7563,1.73238,1.50576,1.09873,1.41804,1.74047,1.75789,1.74853,1.54828,1.47621,1.50425,1.29583,0.771003,1.14393,1.5389,1.46763,1.51203,0.0497547,0.074544,0.0498527,0.068003,0.104895,0.0658121,0.0494236,0.0747893,0.0504458,0.0997446,0.245272,0.105701,0.172537,0.400885,0.163666,0.0983656,0.244025,0.108462,0.0499981,0.0746007,0.0494119,0.0685683,0.104463,0.0646226,0.0497373,0.0742232,0.049729,monitor
0.0107883,0.0154481,0.00979997,0.0125776,0.0398137,0.0138078,0.0105202,0.0152673,0.0100602,0.00720975,0.0098243,0.00676401,0.0065417,0.0241145,0.0083501,0.00697828,0.00973629,0.00692762,0.0102466,0.01677,0.0108279,0.0109549,0.0385576,0.0143978,0.00999326,0.016663,0.0109426,1.66221,1.44737,1.67605,1.55781,0.882336,1.54232,1.67192,1.45385,1.66226,1.84285,1.70417,1.87021,1.84315,1.20589,1.73169,1.85108,1.70737,1.86209,1.68128,1.40155,1.62688,1.64728,0.857489,1.48185,1.69053,1.40448,1.62287,0.049895,0.0670288,0.0524457,0.074218,0.0962461,0.0716443,0.050232,0.0673292,0.0518007,0.103181,0.185134,0.127913,0.24369,0.329235,0.218377,0.104507,0.186643,0.125049,0.0505485,0.0653162,0.0503816,0.0826017,0.0951605,0.0701904,0.0509727,0.065396,0.0500193,monitor
0.0153255,0.0182565,0.0142268,0.0195633,0.05841,0.0204746,0.0150429,0.0180995,0.0143746,0.0103883,0.0106099,0.0105977,0.0107524,0.0245656,0.0150969,0.0104746,0.010572,0.0108065,0.0140208,0.0214669,0.0151168,0.0160818,0.0463936,0.0225261,0.0140637,0.021362,0.015408,1.4734,1.38094,1.50169,1.31472,0.602956,1.27772,1.4779,1.38738,1.49666,1.681,1.672,1.69441,1.62092,1.15414,1.46691,1.67849,1.67175,1.68735,1.52538,1.23826,1.44588,1.43126,0.775128,1.15953,1.52304,1.24111,1.4374,0.0489431,0.0726947,0.0508593,0.0716191,0.105475,0.0691096,0.0491682,0.0728139,0.0506077,0.0913608,0.207164,0.106866,0.201069,0.449108,0.187234,0.0917313,0.207971,0.105854,0.0501943,0.0687868,0.0492765,0.0760135,0.111737,0.0681308,0.0502247,0.0686803,0.0490442,monitor
0.0134481,0.0159036,0.0129882,0.0188538,0.0573317,0.0189979,0.0136775,0.0153592,0.01258,0.00934387,0.00898312,0.0085559,0.0110258,0.027247,0.011369,0.00963488,0.00884691,0.00824101,0.013387,0.0172233,0.0128149,0.0176788,0.0414643,0.0197047,0.0139389,0.0177463,0.0125712,1.51467,1.44495,1.54671,1.32993,0.615737,1.34088,1.51033,1.46172,1.55602,1.72274,1.7149,1.74744,1.66422,1.10944,1.60241,1.71577,1.72744,1.76555,1.51822,1.40024,1.52405,1.387,0.842406,1.28875,1.51233,1.38118,1.53138,0.049021,0.0722239,0.0504102,0.0708902,0.102615,0.0675826,0.0488653,0.0731316,0.0505447,0.0936195,0.221097,0.110109,0.233759,0.402575,0.178057,0.0924201,0.223541,0.111359,0.0492827,0.0701601,0.050004,0.0718493,0.104216,0.0670527,0.0487308,0.0697098,0.0503169,monitor
0.0118756,0.016632,0.0130713,0.0117835,0.0364335,0.0153084,0.0117519,0.0167635,0.0134643,0.00875616,0.0104361,0.0089497,0.00676507,0.0306993,0.00952051,0.00847742,0.0107108,0.00919548,0.0111278,0.0160001,0.0137105,0.0104741,0.0480138,0.0162191,0.0109392,0.0164857,0.0140873,1.60525,1.41855,1.55992,1.58921,0.90387,1.45386,1.6081,1.41922,1.55427,1.75709,1.69982,1.7782,1.82951,1.0959,1.69551,1.76916,1.69146,1.77312,1.62085,1.44041,1.56512,1.63055,0.71973,1.42611,1.63493,1.42988,1.55171,0.049341,0.0671212,0.0504667,0.0778062,0.099256,0.0697392,0.0492062,0.0670095,0.0508285,0.0926582,0.193031,0.128083,0.265376,0.331419,0.203241,0.0939422,0.191366,0.128712,0.0500044,0.0680908,0.0512168,0.0825718,0.0962004,0.0687651,0.0502764,0.0677521,0.0513999,monitor
0.01077,0.0175472,0.0126514,0.0126149,0.0441141,0.0147814,0.0110633,0.0178053,0.012351,0.00764606,0.0112419,0.00881277,0.00691104,0.028589,0.00835409,0.00787514,0.0115133,0.00860311,0.0111021,0.0174836,0.0121442,0.0123653,0.03247,0.0139977,0.0112983,0.0177861,0.0119042,1.64861,1.39506,1.59005,1.57439,0.793454,1.47526,1.63641,1.38636,1.60449,1.80718,1.64509,1.76722,1.82828,1.1021,1.73376,1.79792,1.63612,1.77489,1.63167,1.3824,1.58818,1.58051,0.964255,1.49821,1.62283,1.37626,1.59395,0.0506375,0.0682175,0.0509093,0.08029,0.0997896,0.0724491,0.0501484,0.0677218,0.0519917,0.100913,0.177164,0.117412,0.257746,0.339661,0.218792,0.0989486,0.174718,0.122246,0.0502408,0.0666008,0.0500679,0.0796492,0.10421,0.0733973,0.049805,0.0663207,0.0505621,monitor
