@RELATION INCRARR_1_50_complete
@ATTRIBUTE a_1 NUMERIC
@ATTRIBUTE a_2 NUMERIC
@ATTRIBUTE a_3 NUMERIC
@ATTRIBUTE a_4 NUMERIC
@ATTRIBUTE a_5 NUMERIC
@ATTRIBUTE a_6 NUMERIC
@ATTRIBUTE a_7 NUMERIC
@ATTRIBUTE a_8 NUMERIC
@ATTRIBUTE a_9 NUMERIC
@ATTRIBUTE a_10 NUMERIC
@ATTRIBUTE a_11 NUMERIC
@ATTRIBUTE a_12 NUMERIC
@ATTRIBUTE a_13 NUMERIC
@ATTRIBUTE a_14 NUMERIC
@ATTRIBUTE a_15 NUMERIC
@ATTRIBUTE a_16 NUMERIC
@ATTRIBUTE a_17 NUMERIC
@ATTRIBUTE a_18 NUMERIC
@ATTRIBUTE a_19 NUMERIC
@ATTRIBUTE a_20 NUMERIC
@ATTRIBUTE a_21 NUMERIC
@ATTRIBUTE a_22 NUMERIC
@ATTRIBUTE a_23 NUMERIC
@ATTRIBUTE a_24 NUMERIC
@ATTRIBUTE a_25 NUMERIC
@ATTRIBUTE a_26 NUMERIC
@ATTRIBUTE a_27 NUMERIC
@ATTRIBUTE a_28 NUMERIC
@ATTRIBUTE a_29 NUMERIC
@ATTRIBUTE a_30 NUMERIC
@ATTRIBUTE a_31 NUMERIC
@ATTRIBUTE a_32 NUMERIC
@ATTRIBUTE a_33 NUMERIC
@ATTRIBUTE a_34 NUMERIC
@ATTRIBUTE a_35 NUMERIC
@ATTRIBUTE a_36 NUMERIC
@ATTRIBUTE a_37 NUMERIC
@ATTRIBUTE a_38 NUMERIC
@ATTRIBUTE a_39 NUMERIC
@ATTRIBUTE a_40 NUMERIC
@ATTRIBUTE a_41 NUMERIC
@ATTRIBUTE a_42 NUMERIC
@ATTRIBUTE a_43 NUMERIC
@ATTRIBUTE a_44 NUMERIC
@ATTRIBUTE a_45 NUMERIC
@ATTRIBUTE a_46 NUMERIC
@ATTRIBUTE a_47 NUMERIC
@ATTRIBUTE a_48 NUMERIC
@ATTRIBUTE a_49 NUMERIC
@ATTRIBUTE a_50 NUMERIC
@ATTRIBUTE a_51 NUMERIC
@ATTRIBUTE a_52 NUMERIC
@ATTRIBUTE a_53 NUMERIC
@ATTRIBUTE a_54 NUMERIC
@ATTRIBUTE a_55 NUMERIC
@ATTRIBUTE a_56 NUMERIC
@ATTRIBUTE a_57 NUMERIC
@ATTRIBUTE a_58 NUMERIC
@ATTRIBUTE a_59 NUMERIC
@ATTRIBUTE a_60 NUMERIC
@ATTRIBUTE a_61 NUMERIC
@ATTRIBUTE a_62 NUMERIC
@ATTRIBUTE a_63 NUMERIC
@ATTRIBUTE a_64 NUMERIC
@ATTRIBUTE a_65 NUMERIC
@ATTRIBUTE a_66 NUMERIC
@ATTRIBUTE a_67 NUMERIC
@ATTRIBUTE a_68 NUMERIC
@ATTRIBUTE a_69 NUMERIC
@ATTRIBUTE a_70 NUMERIC
@ATTRIBUTE a_71 NUMERIC
@ATTRIBUTE a_72 NUMERIC
@ATTRIBUTE a_73 NUMERIC
@ATTRIBUTE a_74 NUMERIC
@ATTRIBUTE a_75 NUMERIC
@ATTRIBUTE a_76 NUMERIC
@ATTRIBUTE a_77 NUMERIC
@ATTRIBUTE a_78 NUMERIC
@ATTRIBUTE a_79 NUMERIC
@ATTRIBUTE a_80 NUMERIC
@ATTRIBUTE a_81 NUMERIC
@ATTRIBUTE class  {bathtub,bed,chair,desk,dresser,monitor,night_stand,sofa,table,toilet}
@DATA
0.00047784,0.000410715,0.000666844,0.000706615,0.000506085,0.000789875,0.000523106,0.000345493,0.000443009,0.000616191,0.000489657,0.000814119,0.00147676,0.0011337,0.00176324,0.000770597,0.000474155,0.000514843,0.000476388,0.000406197,0.000654605,0.000713666,0.000509165,0.00078643,0.000530986,0.000353022,0.000449249,3.22843,3.32552,3.06693,2.9638,3.14724,2.91144,3.16247,3.36942,3.27016,3.06491,3.20333,2.86765,2.50763,2.65643,2.37209,2.94306,3.18989,3.19058,3.23004,3.32672,3.07173,2.95992,3.14493,2.91162,3.15852,3.36456,3.2657,0.00180139,0.0038244,0.00167171,0.00239786,0.0062783,0.00233574,0.00175463,0.00391058,0.00194479,0.00265368,0.0162291,0.00238155,0.00368514,0.0232389,0.00357557,0.00241794,0.00725062,0.0030294,0.00180703,0.00382128,0.00167411,0.0023906,0.00621855,0.00233553,0.0017504,0.00391284,0.00193924,bed
0.000515608,0.000414916,0.000520795,0.000639562,0.000565984,0.000673097,0.00042338,0.000336434,0.000465321,0.000593628,0.000455179,0.000564134,0.00131239,0.00115497,0.0012711,0.000503558,0.000406297,0.000481044,0.000587491,0.000494407,0.000523139,0.000870462,0.000634147,0.000689896,0.000504234,0.000382735,0.000443534,3.20046,3.29958,3.21378,3.03706,3.08381,3.05578,3.29865,3.37054,3.27994,3.1029,3.2231,3.10653,2.63273,2.69336,2.65909,3.17805,3.27447,3.22821,3.15552,3.26636,3.21025,2.85034,3.04522,3.02738,3.23284,3.34444,3.27725,0.00184258,0.00340532,0.00179001,0.00251067,0.00540608,0.00245093,0.00191071,0.00336902,0.00181358,0.00275211,0.011104,0.00261822,0.00393689,0.0200126,0.00378736,0.00278056,0.00823392,0.0027331,0.00191365,0.00402038,0.00183274,0.00224524,0.00556442,0.0024469,0.0019004,0.00366161,0.00183862,bed
0.000440184,0.000374267,0.000516176,0.000596898,0.000432446,0.00058625,0.000431576,0.000281457,0.000357976,0.000519238,0.000430056,0.000642242,0.00131263,0.00131543,0.00119178,0.000577468,0.000395191,0.000430224,0.000431749,0.000361851,0.000490868,0.000604147,0.000438514,0.000584775,0.000450872,0.000297748,0.000371921,3.272,3.38262,3.19489,3.07584,3.23129,3.06955,3.27245,3.44847,3.3531,3.13759,3.2421,3.02874,2.57986,2.5979,2.62604,3.1026,3.28152,3.22904,3.28878,3.39267,3.21071,3.06737,3.22656,3.06957,3.2571,3.4361,3.33972,0.00184233,0.00491295,0.0017321,0.0024558,0.00782435,0.00241477,0.0017994,0.00415621,0.00191423,0.00261245,0.0119427,0.00236484,0.00350355,0.0147641,0.00351791,0.00248975,0.00816844,0.0027648,0.00188903,0.00497462,0.001748,0.00242759,0.00760611,0.0024175,0.00177744,0.0041071,0.00190259,bed
0.000380578,0.000324715,0.000441658,0.00054056,0.000426141,0.000537779,0.000433811,0.000311195,0.000359244,0.000458102,0.000455602,0.000577228,0.00128269,0.00142061,0.00113666,0.000637001,0.000516799,0.000482692,0.000386808,0.000330206,0.000441822,0.000559337,0.000429136,0.000535441,0.000449053,0.000321774,0.000360584,3.33803,3.42311,3.24623,3.11394,3.23667,3.09929,3.27794,3.42348,3.35081,3.19881,3.23098,3.07093,2.6481,2.51305,2.63895,3.07632,3.19025,3.1991,3.32799,3.41261,3.24575,3.10285,3.23565,3.09853,3.26809,3.42133,3.3595,0.00188684,0.00462946,0.00173365,0.00247161,0.00769117,0.00246545,0.00186833,0.00443805,0.00197847,0.00268929,0.0121279,0.00239352,0.00351039,0.0110564,0.00361634,0.00253088,0.00690125,0.00278878,0.00187979,0.00463366,0.00174245,0.00245927,0.00831475,0.00247047,0.00183788,0.00448152,0.00199053,bed
0.000559352,0.000402711,0.000564141,0.00112826,0.000803679,0.00114933,0.000554898,0.000379702,0.000537933,0.000671615,0.000343474,0.000627582,0.00198833,0.00104184,0.00202603,0.000677162,0.000362654,0.000584963,0.00055296,0.000400488,0.000561176,0.00113498,0.00081437,0.00115774,0.000556734,0.000381127,0.000541538,3.11719,3.2807,3.11015,2.65376,2.88025,2.64547,3.13542,3.30626,3.13361,3.01652,3.33242,3.04235,2.25022,2.68797,2.22438,3.03485,3.31893,3.0726,3.12086,3.28278,3.11335,2.65231,2.87457,2.6416,3.13318,3.3048,3.13103,0.00173525,0.00340147,0.0017248,0.00221642,0.00480338,0.00220531,0.00174623,0.00344645,0.00174486,0.00266633,0.0243441,0.0026624,0.00361335,0.0328019,0.00359576,0.00267255,0.018401,0.00272546,0.00173851,0.00342055,0.00172822,0.00221466,0.00478666,0.00220326,0.00174386,0.00343187,0.0017431,bed
0.000513782,0.00050877,0.00072689,0.000933837,0.000777003,0.000890639,0.000578748,0.000389276,0.000433214,0.000539742,0.000666646,0.00076118,0.00130697,0.00159675,0.00137508,0.000668783,0.000543181,0.000407045,0.000518715,0.000510146,0.000734126,0.000922932,0.000763327,0.000867145,0.00056121,0.000381747,0.000423552,3.16574,3.18712,2.98712,2.82012,2.90016,2.79478,3.1086,3.27911,3.24614,3.10623,3.09088,2.92195,2.57517,2.41772,2.50564,3.02121,3.15998,3.24629,3.16108,3.18452,2.98526,2.82503,2.90557,2.80981,3.11966,3.28558,3.25301,0.00183897,0.00343019,0.00167288,0.00238794,0.00511281,0.00230344,0.00172721,0.00319374,0.00187013,0.00285375,0.0162583,0.00250759,0.00393625,0.0148486,0.00394201,0.00260424,0.00885499,0.00323464,0.0018191,0.00337143,0.00167256,0.00238728,0.00512692,0.00232003,0.00173344,0.00321658,0.00187746,bed
0.000639698,0.000559667,0.000706589,0.000945668,0.000636402,0.000910232,0.000504219,0.000346809,0.00045826,0.000972883,0.000967668,0.000947386,0.00243164,0.00149484,0.00191591,0.000906377,0.000676482,0.000678515,0.000639109,0.000550098,0.000704187,0.000934201,0.000633765,0.000900238,0.000504304,0.000346085,0.000460413,3.07844,3.18191,3.01252,2.78405,3.02414,2.79786,3.1815,3.33119,3.22548,2.82379,2.9804,2.81353,2.06381,2.56832,2.29249,2.90969,3.07666,3.06767,3.0783,3.18434,3.01122,2.78597,3.02666,2.80209,3.18191,3.33247,3.2247,0.00178611,0.00393348,0.00169247,0.00229091,0.00559746,0.00227493,0.00177334,0.00350363,0.00181289,0.00256558,0.0235892,0.00243964,0.00346208,0.0250523,0.00358911,0.00259808,0.00914478,0.00278919,0.00178006,0.00386571,0.00168373,0.00229268,0.00566448,0.00228181,0.00177733,0.00351702,0.00181811,bed
0.000675945,0.000538228,0.000748473,0.00137905,0.00102083,0.00130552,0.00071004,0.000488348,0.000614588,0.000697323,0.00050064,0.000743444,0.0020486,0.00127869,0.00183914,0.000742733,0.000430338,0.000575638,0.00067397,0.000546937,0.000765553,0.00134722,0.0010222,0.00132442,0.000707863,0.000484141,0.000607687,2.99256,3.1247,2.93106,2.52665,2.71851,2.54002,2.99459,3.18144,3.05989,2.96202,3.17891,2.8846,2.23013,2.56832,2.28528,2.96404,3.23184,3.07891,2.99897,3.11727,2.91558,2.54344,2.71671,2.52526,2.99827,3.18816,3.06304,0.00173477,0.00310907,0.00169261,0.00228658,0.00469256,0.00227725,0.00171582,0.00305089,0.00175808,0.0027619,0.0214039,0.00260792,0.00397012,0.0372165,0.00398283,0.00268941,0.0116191,0.0028713,0.00174142,0.00307742,0.00168048,0.00229414,0.00469633,0.00227463,0.00171844,0.0030685,0.00176303,bed
0.000585635,0.000592973,0.000784369,0.000762784,0.000589156,0.000697801,0.000618324,0.000412719,0.000442788,0.00067386,0.000843125,0.00106866,0.00149224,0.00136373,0.00106022,0.000863436,0.000695379,0.000514543,0.000601978,0.000591547,0.000774615,0.000782794,0.000582812,0.000681315,0.000635219,0.000415019,0.000433438,3.14315,3.14876,2.92875,2.93604,3.0499,2.97903,3.09177,3.27049,3.25946,3.01971,2.96862,2.70561,2.49654,2.56394,2.68059,2.90255,3.03216,3.16857,3.13379,3.14813,2.93297,2.92354,3.05436,2.98902,3.08057,3.2695,3.26705,0.00187354,0.00352172,0.0016337,0.00252071,0.00618301,0.00251223,0.00173367,0.00316166,0.00187952,0.00275918,0.0129083,0.00227662,0.00389808,0.0216169,0.00425675,0.00246128,0.00629692,0.00291529,0.00187867,0.00349801,0.0016332,0.00250513,0.00623452,0.00253041,0.00172127,0.00316005,0.00189101,bed
0.000479982,0.000377458,0.000583059,0.000807233,0.000549291,0.000848392,0.000485147,0.000312603,0.000428042,0.000673068,0.00063165,0.000857901,0.00187652,0.00122632,0.0022719,0.000669109,0.000379635,0.000517634,0.000479798,0.000377777,0.000586231,0.000808924,0.000553351,0.000847488,0.000485591,0.000313574,0.000428235,3.19925,3.34406,3.09483,2.86122,3.11386,2.83065,3.19356,3.39206,3.26964,2.97525,3.16367,2.84092,2.25866,2.65454,2.13028,3.01666,3.27381,3.16629,3.19884,3.3431,3.09418,2.86017,3.11252,2.82949,3.19319,3.3916,3.26897,0.00178771,0.00454668,0.00171038,0.0022964,0.00663576,0.00226893,0.00175077,0.00388246,0.00184442,0.00253402,0.0227098,0.00239231,0.00342405,0.0285902,0.00336071,0.00251508,0.0101701,0.00278454,0.00178695,0.00454905,0.00171007,0.00229571,0.00665093,0.00226942,0.00175037,0.00388909,0.00184376,bed
0.000626566,0.000553412,0.000827833,0.000979913,0.000681035,0.000971301,0.000627122,0.00039245,0.000488308,0.000770808,0.000630195,0.00114563,0.00214336,0.00139319,0.00201037,0.000977962,0.000608893,0.000647988,0.000613335,0.000547772,0.000835122,0.000977672,0.000680391,0.000983195,0.000621459,0.00039123,0.0004953,3.06386,3.17266,2.89028,2.72968,2.97248,2.74054,3.03914,3.28325,3.17966,2.90451,3.09199,2.62952,2.16763,2.5428,2.24547,2.79877,3.0986,3.01766,3.06868,3.17424,2.88752,2.73214,2.97265,2.73404,3.04245,3.2843,3.17684,0.00178414,0.00353749,0.00165534,0.00233679,0.00567365,0.00233802,0.0017103,0.00332126,0.00183598,0.00271247,0.0199409,0.00238446,0.00374752,0.0265385,0.00377454,0.00250873,0.00848571,0.00285093,0.00178037,0.00353838,0.0016604,0.00234009,0.00565197,0.00233388,0.00171185,0.00331616,0.00183072,bed
0.000511664,0.000420663,0.000620628,0.00100012,0.000733855,0.00105958,0.000547783,0.000353488,0.000471581,0.000583684,0.000357783,0.000697231,0.00184735,0.0010925,0.00196681,0.000717064,0.000413039,0.000508611,0.000503427,0.000402748,0.000602002,0.00102405,0.00073286,0.00104552,0.000570099,0.00036994,0.000479595,3.17279,3.27675,3.06364,2.74732,2.93714,2.69402,3.14295,3.33053,3.21688,3.09144,3.31151,2.97125,2.31612,2.66507,2.26551,2.99055,3.27379,3.17831,3.18164,3.29411,3.0802,2.73708,2.93822,2.70082,3.11984,3.32151,3.2081,0.0017741,0.0035094,0.00168642,0.00225118,0.0050097,0.00221303,0.00173775,0.00347378,0.00182104,0.00272123,0.023552,0.00251983,0.00359409,0.0274052,0.00356316,0.00258405,0.0136162,0.00293682,0.00178153,0.00360645,0.00169743,0.00224519,0.00506623,0.00221684,0.00172165,0.00341714,0.0018126,bed
0.000541376,0.000429772,0.000605519,0.000742787,0.00045254,0.000744302,0.000551427,0.000375037,0.000483869,0.000718534,0.000542916,0.000850599,0.00261218,0.00189072,0.00220699,0.000744729,0.00039306,0.000588506,0.000539835,0.000429374,0.000604834,0.000743332,0.000451264,0.000741366,0.000552124,0.000373842,0.000484213,3.0952,3.22986,3.02166,2.89179,3.19905,2.89578,3.07041,3.2696,3.15415,2.9223,3.15079,2.81918,2.03229,2.36209,2.10404,2.91448,3.24421,3.04387,3.09419,3.23061,3.02195,2.89128,3.19946,2.89947,3.06965,3.27053,3.15294,0.001776,0.00372124,0.00171213,0.0024296,0.0113191,0.0024013,0.00173222,0.00348464,0.00178946,0.00249744,0.0176314,0.00238401,0.003473,0.0222139,0.00350112,0.00243639,0.0104535,0.00260678,0.00177526,0.00372057,0.00171212,0.00242923,0.0112842,0.00240549,0.00173061,0.00348164,0.00179091,bed
0.000397855,0.000360686,0.000498488,0.000629816,0.000435152,0.000625316,0.000458477,0.000282746,0.000349558,0.000602663,0.000502662,0.00070794,0.00193775,0.00112264,0.0011406,0.000619501,0.000423608,0.000366081,0.000449831,0.000402677,0.000537967,0.000646663,0.000432664,0.000619795,0.000428926,0.000259078,0.000325668,3.35203,3.40388,3.19511,3.07819,3.23673,3.04439,3.26749,3.4419,3.39131,3.1383,3.2169,3.00251,2.34483,2.7292,2.65363,3.0926,3.25807,3.34098,3.31127,3.3727,3.16638,3.06483,3.24033,3.05327,3.29264,3.46991,3.42049,0.00201378,0.00527132,0.00169507,0.00244212,0.00755007,0.00230807,0.00178708,0.00377959,0.00199624,0.0025706,0.0136226,0.0023071,0.00318539,0.0212093,0.00343977,0.00245396,0.00815645,0.00326821,0.00195799,0.00508134,0.00168126,0.00241829,0.00714557,0.00231549,0.00182912,0.00408043,0.00205095,bed
0.00048711,0.00036483,0.000525675,0.000989126,0.000789692,0.00112367,0.000515162,0.000365066,0.000484834,0.000529765,0.000375847,0.000612326,0.00144975,0.00105216,0.00192269,0.000554117,0.000406395,0.000519211,0.000475987,0.000367066,0.000538262,0.000994476,0.000823655,0.00116875,0.000509747,0.000361692,0.000485313,3.19811,3.32011,3.14256,2.76123,2.89185,2.67175,3.16295,3.32265,3.20163,3.14621,3.32669,3.07725,2.50711,2.69389,2.30945,3.09953,3.30791,3.18617,3.20596,3.31892,3.13575,2.75907,2.87721,2.62851,3.16476,3.3251,3.2013,0.0017513,0.00340904,0.00172244,0.00219999,0.0045391,0.00215447,0.00172665,0.00337814,0.0017902,0.00277058,0.0248681,0.00271288,0.00365243,0.0270114,0.0035206,0.00268689,0.0220714,0.0030553,0.00175795,0.00343352,0.00171593,0.00220014,0.00452839,0.00213512,0.00172676,0.00341282,0.00179223,bed
0.000437629,0.000357271,0.00053747,0.000744358,0.000646526,0.000887942,0.000462259,0.000327528,0.000424294,0.000477534,0.00041554,0.000560506,0.00109851,0.00116615,0.00162738,0.00051293,0.00043289,0.00044971,0.000428879,0.000350466,0.000526942,0.000739447,0.000646509,0.000893894,0.000469356,0.000335162,0.000432023,3.25453,3.34317,3.17021,2.94366,3.01975,2.80441,3.23731,3.37222,3.27714,3.19358,3.2695,3.11962,2.68275,2.63824,2.38194,3.16987,3.26127,3.23608,3.26154,3.34824,3.17599,2.94724,3.01888,2.80183,3.23234,3.36647,3.26981,0.00179413,0.00367079,0.00175797,0.00231789,0.00511234,0.00220009,0.00176771,0.00359006,0.00189617,0.00276609,0.0155402,0.00273095,0.00375248,0.0196091,0.00342097,0.00267261,0.0111909,0.00321845,0.00180383,0.00370739,0.00176344,0.00232265,0.00513284,0.00219831,0.00176199,0.00355897,0.00188517,bed
0.000479351,0.00036349,0.000541126,0.000887033,0.000580748,0.000868422,0.000437903,0.000285813,0.000415543,0.000737303,0.000683911,0.000769237,0.00222371,0.00135736,0.00193699,0.000695201,0.000484549,0.00055811,0.000466564,0.000350554,0.000533338,0.00089112,0.000586373,0.000871021,0.000455314,0.000298898,0.000425632,3.19401,3.34582,3.12511,2.79374,3.07425,2.80292,3.23047,3.41945,3.25955,2.96527,3.13949,2.92709,2.12263,2.59515,2.22533,3.00226,3.23684,3.13905,3.20146,3.35645,3.13042,2.79196,3.07003,2.80192,3.21985,3.40953,3.25366,0.00177402,0.00437582,0.00170983,0.00221535,0.00575687,0.00220527,0.00178263,0.00415211,0.00181572,0.00258058,0.0239299,0.00248861,0.00326202,0.0251038,0.00331233,0.00258973,0.0129853,0.00277932,0.00179241,0.00450617,0.00173142,0.00221056,0.00570692,0.00220117,0.00176693,0.00406842,0.0017989,bed
0.000621702,0.000485812,0.000679335,0.00132987,0.0010449,0.00150504,0.000623755,0.000424073,0.000580691,0.000747161,0.000403222,0.000723101,0.0020463,0.00112494,0.00226721,0.000796499,0.000440045,0.000617214,0.000637251,0.000482789,0.000653439,0.00136512,0.000971399,0.00130237,0.000630843,0.000417377,0.000564596,3.03717,3.18579,2.99691,2.53908,2.71561,2.44777,3.073,3.2517,3.08371,2.93678,3.264,2.95901,2.18832,2.64226,2.13753,2.97446,3.25155,3.05922,3.02508,3.17577,3.02455,2.52271,2.74202,2.57658,3.06224,3.2406,3.10094,0.00173418,0.00325065,0.00169077,0.00221414,0.0044964,0.00217648,0.0017352,0.00325313,0.00174763,0.00272496,0.0299164,0.00265239,0.00371441,0.0339463,0.00368202,0.00271953,0.015962,0.00284429,0.00171446,0.00315011,0.00170548,0.002201,0.00446463,0.00221695,0.00172505,0.0031932,0.00176055,bed
0.000494899,0.00039245,0.000482792,0.00090224,0.000765257,0.00083921,0.000459221,0.000358322,0.000444578,0.000514196,0.000407773,0.000492741,0.00146902,0.00117226,0.00133314,0.000468199,0.000397906,0.000448204,0.000495821,0.000391922,0.000484333,0.000910332,0.000764815,0.000843543,0.000460226,0.000359519,0.000444687,3.20917,3.28171,3.22166,2.86957,2.90726,2.91083,3.24979,3.31721,3.2552,3.18043,3.28376,3.20954,2.54864,2.64429,2.61942,3.24029,3.29017,3.2578,3.20871,3.28172,3.22077,2.86646,2.90759,2.90959,3.24911,3.31692,3.25583,0.0017998,0.00330003,0.0017789,0.00229322,0.00472918,0.00228768,0.0018313,0.00329149,0.00180572,0.00288229,0.0192258,0.00285226,0.003595,0.0209443,0.0036681,0.00303148,0.0126384,0.00299227,0.00180108,0.00330912,0.00177927,0.00229151,0.00472084,0.00228587,0.00183061,0.00329476,0.00180488,bed
0.000483079,0.000407262,0.000626196,0.000804587,0.000540037,0.00086769,0.000513569,0.000325542,0.000427755,0.000735991,0.000617616,0.000870403,0.00197075,0.00140731,0.00210554,0.000797901,0.000404312,0.000486788,0.000482425,0.00041089,0.000631233,0.000779821,0.00054137,0.000877968,0.000485078,0.000304881,0.000420892,3.18701,3.31771,3.06484,2.86446,3.11489,2.80006,3.17229,3.3848,3.25736,2.92695,3.13621,2.84415,2.22559,2.5747,2.19148,2.90294,3.25303,3.17209,3.19165,3.31792,3.06096,2.88131,3.11554,2.80293,3.1893,3.39813,3.26077,0.00180884,0.00457179,0.00170678,0.00234783,0.00691043,0.00227595,0.00173678,0.00395188,0.00184556,0.00252261,0.020564,0.00238177,0.00341821,0.023187,0.00338514,0.00241789,0.00924022,0.00281788,0.00179597,0.00431338,0.00169184,0.00236423,0.00677866,0.00227883,0.00175798,0.00395549,0.00184905,bed
0.00050401,0.000371169,0.000512271,0.000829893,0.000598769,0.000803632,0.000487121,0.000340447,0.000469381,0.000593621,0.000417473,0.000573137,0.00164505,0.0012109,0.00142243,0.000553778,0.000342954,0.000519323,0.000500536,0.000368151,0.000506779,0.000835732,0.000604709,0.000807112,0.000492445,0.000345449,0.000474514,3.17525,3.3329,3.16573,2.86136,3.04841,2.87456,3.1976,3.3657,3.20748,3.05588,3.26188,3.05963,2.40598,2.61026,2.4635,3.10186,3.32632,3.12293,3.17602,3.33569,3.17109,2.85782,3.04421,2.87296,3.19281,3.36176,3.20589,0.00177313,0.00377374,0.00175122,0.00231745,0.00569922,0.00231399,0.00177427,0.00370933,0.00178185,0.00263573,0.0157757,0.00259551,0.00363113,0.0210618,0.00365149,0.00264779,0.0135537,0.00268694,0.00177543,0.00381378,0.00176073,0.00231349,0.00565136,0.00231041,0.00177157,0.00370058,0.00177886,bed
0.000531108,0.000382739,0.000525604,0.001037,0.000771471,0.00105804,0.000528366,0.000366203,0.000505891,0.000602969,0.000386012,0.000523779,0.00172821,0.00105796,0.00164308,0.000613784,0.000376844,0.000510082,0.000534735,0.000387756,0.000533654,0.00102856,0.000772579,0.00108653,0.000509938,0.000361414,0.000507841,3.16098,3.31216,3.15866,2.7341,2.91912,2.71488,3.1788,3.33522,3.17992,3.05915,3.29386,3.13106,2.38272,2.67889,2.43861,3.08077,3.30515,3.15523,3.15886,3.30939,3.15403,2.74137,2.92129,2.70379,3.19116,3.33812,3.1792,0.00176283,0.00351323,0.00174416,0.00222946,0.00469088,0.00220459,0.00177573,0.0035499,0.0017593,0.00267421,0.0193486,0.00274136,0.00361912,0.0262232,0.00365342,0.00270298,0.0155363,0.00278327,0.00175912,0.00350355,0.00173794,0.00223771,0.00470097,0.00219591,0.00178733,0.00354778,0.00175789,bed
0.000660053,0.000548645,0.000768442,0.00133308,0.000979935,0.00129879,0.000686623,0.000469651,0.000594512,0.00068862,0.000710943,0.000828888,0.00223201,0.00130927,0.00198465,0.000740478,0.000521275,0.000590855,0.000661074,0.000548265,0.000767251,0.00132865,0.000979826,0.00130243,0.000682854,0.000469624,0.000596076,3.01076,3.11217,2.90201,2.54173,2.73538,2.53117,3.00609,3.19499,3.09143,2.96755,3.09576,2.83504,2.1378,2.55713,2.23253,2.95886,3.16659,3.09941,3.00864,3.11409,2.90282,2.54399,2.73805,2.53188,3.00967,3.19565,3.09069,0.00174285,0.00313599,0.00167651,0.00228087,0.00476761,0.00227355,0.00171824,0.00309141,0.00177735,0.00274465,0.022879,0.00255892,0.00385392,0.0360543,0.00391295,0.00267716,0.0106857,0.00291245,0.00174163,0.00313817,0.00167621,0.00228266,0.00476681,0.00227233,0.00172028,0.00309478,0.00177568,bed
0.000663102,0.000528457,0.000767557,0.000941688,0.000625918,0.000942213,0.000836911,0.000584397,0.000709715,0.000862698,0.000659528,0.00100234,0.0021833,0.0015123,0.00220228,0.0011034,0.000677662,0.000813875,0.000801747,0.000680815,0.000961323,0.000911075,0.000655581,0.00105778,0.00071619,0.000516634,0.000673078,3.03806,3.20689,2.98574,2.80162,3.0563,2.81234,2.85802,3.08089,2.97385,2.82277,3.02027,2.72608,2.19706,2.49025,2.15986,2.67578,2.95159,2.86153,2.91442,3.03262,2.80154,2.79107,2.992,2.66823,2.99757,3.18455,3.00711,0.00177048,0.00331044,0.00174211,0.00248623,0.00665596,0.00250387,0.00168164,0.00300772,0.00175838,0.00256146,0.00791463,0.00247023,0.00407999,0.0393192,0.00405104,0.00242903,0.00628915,0.00259275,0.00170103,0.00290966,0.00166253,0.0024997,0.0067632,0.00242734,0.00177387,0.0034805,0.00176951,bed
0.000456386,0.000369995,0.000528298,0.000629261,0.000442114,0.000668774,0.000447698,0.000303127,0.000402022,0.000566022,0.000480221,0.000688971,0.00156678,0.00120429,0.00146722,0.000591315,0.000438542,0.0005089,0.000440775,0.000373251,0.0005321,0.000632203,0.000490896,0.00068009,0.000436006,0.000307855,0.000404018,3.26823,3.38968,3.16168,3.03348,3.22496,2.98027,3.26527,3.43431,3.31451,3.07749,3.22019,2.95682,2.43979,2.6546,2.45387,3.06101,3.25114,3.16149,3.27985,3.39134,3.1689,3.01657,3.1929,2.97447,3.25892,3.43026,3.31455,0.00184529,0.00542965,0.00173211,0.00237724,0.00815059,0.00234464,0.00180546,0.00432718,0.00189622,0.00248955,0.014781,0.00235949,0.00336101,0.0197526,0.00338619,0.00244611,0.00834725,0.00271433,0.00185868,0.00550778,0.00172739,0.0023757,0.00790187,0.0023376,0.00179066,0.00430523,0.0019108,bed
0.000521133,0.00042101,0.000603187,0.000819164,0.000541393,0.000832349,0.000539126,0.000387033,0.000513988,0.000713369,0.000515506,0.000667545,0.00203864,0.00112185,0.00143891,0.000800161,0.00051833,0.000650079,0.000589302,0.000453774,0.000594755,0.000946969,0.000582001,0.000787699,0.000565892,0.000385825,0.000492243,3.18674,3.32126,3.12956,2.94127,3.14743,2.90916,3.16081,3.331,3.15384,2.96255,3.17689,2.98035,2.27298,2.67053,2.44743,2.91838,3.1396,3.01319,3.13793,3.30173,3.13242,2.8142,3.0886,2.92244,3.14414,3.33422,3.1686,0.00178233,0.00356747,0.00172888,0.00243161,0.00616302,0.00234919,0.00180501,0.00417954,0.00177552,0.00263746,0.0116591,0.0025472,0.00361112,0.0269911,0.00371294,0.00246291,0.0078059,0.00257204,0.0017489,0.00369968,0.00173664,0.00229173,0.00556541,0.00236914,0.00181435,0.00457767,0.00181189,bed
