@RELATION INCRARR_27_70_complete
@ATTRIBUTE a_1 NUMERIC
@ATTRIBUTE a_2 NUMERIC
@ATTRIBUTE a_3 NUMERIC
@ATTRIBUTE a_4 NUMERIC
@ATTRIBUTE a_5 NUMERIC
@ATTRIBUTE a_6 NUMERIC
@ATTRIBUTE a_7 NUMERIC
@ATTRIBUTE a_8 NUMERIC
@ATTRIBUTE a_9 NUMERIC
@ATTRIBUTE a_10 NUMERIC
@ATTRIBUTE a_11 NUMERIC
@ATTRIBUTE a_12 NUMERIC
@ATTRIBUTE a_13 NUMERIC
@ATTRIBUTE a_14 NUMERIC
@ATTRIBUTE a_15 NUMERIC
@ATTRIBUTE a_16 NUMERIC
@ATTRIBUTE a_17 NUMERIC
@ATTRIBUTE a_18 NUMERIC
@ATTRIBUTE a_19 NUMERIC
@ATTRIBUTE a_20 NUMERIC
@ATTRIBUTE a_21 NUMERIC
@ATTRIBUTE a_22 NUMERIC
@ATTRIBUTE a_23 NUMERIC
@ATTRIBUTE a_24 NUMERIC
@ATTRIBUTE a_25 NUMERIC
@ATTRIBUTE a_26 NUMERIC
@ATTRIBUTE a_27 NUMERIC
@ATTRIBUTE a_28 NUMERIC
@ATTRIBUTE a_29 NUMERIC
@ATTRIBUTE a_30 NUMERIC
@ATTRIBUTE a_31 NUMERIC
@ATTRIBUTE a_32 NUMERIC
@ATTRIBUTE a_33 NUMERIC
@ATTRIBUTE a_34 NUMERIC
@ATTRIBUTE a_35 NUMERIC
@ATTRIBUTE a_36 NUMERIC
@ATTRIBUTE a_37 NUMERIC
@ATTRIBUTE a_38 NUMERIC
@ATTRIBUTE a_39 NUMERIC
@ATTRIBUTE a_40 NUMERIC
@ATTRIBUTE a_41 NUMERIC
@ATTRIBUTE a_42 NUMERIC
@ATTRIBUTE a_43 NUMERIC
@ATTRIBUTE a_44 NUMERIC
@ATTRIBUTE a_45 NUMERIC
@ATTRIBUTE a_46 NUMERIC
@ATTRIBUTE a_47 NUMERIC
@ATTRIBUTE a_48 NUMERIC
@ATTRIBUTE a_49 NUMERIC
@ATTRIBUTE a_50 NUMERIC
@ATTRIBUTE a_51 NUMERIC
@ATTRIBUTE a_52 NUMERIC
@ATTRIBUTE a_53 NUMERIC
@ATTRIBUTE a_54 NUMERIC
@ATTRIBUTE a_55 NUMERIC
@ATTRIBUTE a_56 NUMERIC
@ATTRIBUTE a_57 NUMERIC
@ATTRIBUTE a_58 NUMERIC
@ATTRIBUTE a_59 NUMERIC
@ATTRIBUTE a_60 NUMERIC
@ATTRIBUTE a_61 NUMERIC
@ATTRIBUTE a_62 NUMERIC
@ATTRIBUTE a_63 NUMERIC
@ATTRIBUTE a_64 NUMERIC
@ATTRIBUTE a_65 NUMERIC
@ATTRIBUTE a_66 NUMERIC
@ATTRIBUTE a_67 NUMERIC
@ATTRIBUTE a_68 NUMERIC
@ATTRIBUTE a_69 NUMERIC
@ATTRIBUTE a_70 NUMERIC
@ATTRIBUTE a_71 NUMERIC
@ATTRIBUTE a_72 NUMERIC
@ATTRIBUTE a_73 NUMERIC
@ATTRIBUTE a_74 NUMERIC
@ATTRIBUTE a_75 NUMERIC
@ATTRIBUTE a_76 NUMERIC
@ATTRIBUTE a_77 NUMERIC
@ATTRIBUTE a_78 NUMERIC
@ATTRIBUTE a_79 NUMERIC
@ATTRIBUTE a_80 NUMERIC
@ATTRIBUTE a_81 NUMERIC
@ATTRIBUTE class  {bathtub,bed,chair,desk,dresser,monitor,night_stand,sofa,table,toilet}
@DATA
0.000503271,0.000340734,0.00035314,0.00042788,0.000408902,0.000404898,0.000418396,0.000481736,0.000503271,0.000298009,0.00118213,0.00058418,0.000408902,0.000532901,0.00093078,0.000560385,0.000503271,0.000341021,0.000352574,0.000423205,0.000408902,0.0004035,0.00042081,0.000479811,0.000711388,0.000408902,0.000503271,3.1327,3.34519,3.37771,3.28297,3.22618,3.27503,3.28252,3.12043,3.1327,3.49715,2.87516,3.08234,3.22618,3.19856,2.85273,3.08354,3.1327,3.34486,3.37881,3.28799,3.22618,3.27487,3.28106,3.12104,2.93314,3.22618,3.1327,0.00269891,0.00281789,0.00318748,0.00303714,0.00257846,0.00299253,0.00345031,0.00240177,0.00269891,0.0069029,0.00263301,0.00232879,0.00257846,0.0054046,0.0025512,0.00594412,0.00269891,0.00281663,0.00318964,0.00304197,0.00257846,0.00298094,0.00344066,0.0023997,0.0269231,0.00257846,0.00269891,chair
0.000811128,0.000402131,0.000492672,0.000674606,0.00070877,0.00042645,0.000520084,0.000620479,0.000811128,0.000322614,0.000820489,0.00122958,0.00070877,0.000421727,0.000771009,0.000723585,0.000811128,0.000400941,0.000491755,0.000671208,0.00070877,0.000428794,0.000520075,0.000620632,0.000768554,0.00070877,0.000811128,2.86491,3.25809,3.16363,2.99097,2.98268,3.22917,3.08122,2.97616,2.86491,3.39145,3.07616,2.62641,2.98268,3.20802,2.96602,2.81216,2.86491,3.26047,3.16668,2.99299,2.98268,3.22715,3.0809,2.97606,2.84379,2.98268,2.86491,0.00245452,0.00293844,0.00270485,0.0024753,0.00285344,0.00327325,0.00268361,0.00247614,0.00245452,0.00370426,0.00328351,0.00227223,0.00285344,0.0031052,0.00269932,0.00239127,0.00245452,0.00293806,0.00270805,0.00247701,0.00285344,0.00329521,0.0026762,0.00247598,0.0239963,0.00285344,0.00245452,chair
0.000692908,0.00035986,0.000471037,0.000623272,0.00045101,0.000331742,0.000411285,0.000515809,0.000692908,0.000292487,0.000383219,0.00098314,0.00045101,0.000305985,0.000399567,0.000511584,0.000692908,0.000360971,0.000472894,0.000624036,0.00045101,0.000332635,0.000411691,0.000515363,0.000650321,0.00045101,0.000692908,2.94542,3.33479,3.17852,3.01095,3.20167,3.40736,3.22402,3.07526,2.94542,3.50287,3.37169,2.76117,3.20167,3.43077,3.33331,3.05651,2.94542,3.33391,3.17678,3.01101,3.20167,3.40675,3.22341,3.07505,2.94923,3.20167,2.94542,0.00231945,0.00281794,0.00244109,0.0022846,0.00295279,0.00396085,0.00264772,0.0023659,0.00231945,0.00499688,0.00383511,0.00209594,0.00295279,0.00372741,0.00331757,0.00253011,0.00231945,0.00281173,0.00244013,0.00228709,0.00295279,0.00395958,0.00264302,0.00236587,0.0194083,0.00295279,0.00231945,chair
0.000727194,0.000449898,0.000453532,0.000685982,0.000816535,0.000559077,0.000524219,0.000711151,0.000727194,0.000543694,0.000930519,0.00137767,0.000816535,0.000638957,0.000681931,0.00107371,0.000727194,0.000449992,0.000450167,0.000681433,0.000816535,0.000563344,0.000518902,0.00071531,0.000983722,0.000816535,0.000727194,2.84128,3.18823,3.24895,3.00046,2.71674,2.99536,3.06876,2.85662,2.84128,3.15543,2.79971,2.53963,2.71674,2.90405,2.86603,2.56114,2.84128,3.18869,3.25348,3.00661,2.71674,2.99851,3.07152,2.85797,2.68681,2.71674,2.84128,0.00244043,0.00294615,0.00344151,0.00273205,0.00231774,0.00274646,0.00288758,0.00241372,0.00244043,0.00298091,0.0026172,0.0023488,0.00231774,0.0025957,0.00271648,0.00226341,0.00244043,0.00292329,0.00341525,0.00274823,0.00231774,0.00277165,0.00289209,0.00241899,0.0253545,0.00231774,0.00244043,chair
0.000502514,0.000361314,0.000484399,0.000495293,0.000371643,0.000352398,0.000436831,0.00056939,0.000502514,0.000295857,0.00068245,0.000915897,0.000371643,0.000399634,0.00064105,0.000622886,0.000502514,0.000365051,0.000490002,0.000495979,0.000371643,0.000358403,0.000440462,0.000567956,0.000624603,0.000371643,0.000502514,3.08019,3.35228,3.15501,3.17116,3.27165,3.33925,3.16682,3.02422,3.08019,3.48319,3.10271,2.85863,3.27165,3.33326,3.12083,2.94447,3.08019,3.34705,3.14744,3.17027,3.27165,3.33121,3.16248,3.02363,2.95318,3.27165,3.08019,0.00248005,0.00332,0.00255407,0.0028126,0.0030703,0.00313148,0.00258886,0.0023687,0.00248005,0.00587193,0.00272614,0.002322,0.0030703,0.00343918,0.00306624,0.00240464,0.00248005,0.0033093,0.00254325,0.00280761,0.0030703,0.00309665,0.0025785,0.00236989,0.0251469,0.0030703,0.00248005,chair
0.000767391,0.000438333,0.000492374,0.000578635,0.000635398,0.000571827,0.000620046,0.000648869,0.000767391,0.000341659,0.000460557,0.000573042,0.000635398,0.000590931,0.000522079,0.000710919,0.000767391,0.000439327,0.000495069,0.000577982,0.000635398,0.000570347,0.000619983,0.000652814,0.000855111,0.000635398,0.000767391,2.84426,3.19387,3.12556,3.08617,2.9431,3.07372,2.95257,2.92346,2.84426,3.38611,3.27547,3.10667,2.9431,3.10105,3.17911,2.87772,2.84426,3.19212,3.12302,3.08716,2.9431,3.07599,2.9528,2.92013,2.77224,2.9431,2.84426,0.00245227,0.00277942,0.00267175,0.00271788,0.0026562,0.00290987,0.00252998,0.00247844,0.00245227,0.00373217,0.00336085,0.00266084,0.0026562,0.00319896,0.00357303,0.0027941,0.00245227,0.00277742,0.00266955,0.00271812,0.0026562,0.00291579,0.00252904,0.00247806,0.0258579,0.0026562,0.00245227,chair
0.000665843,0.000292771,0.000333405,0.000589727,0.00042233,0.00037323,0.000566318,0.000529364,0.000665843,0.000243892,0.00031088,0.000735702,0.00042233,0.00036344,0.000425643,0.000438746,0.000665843,0.000332522,0.000432857,0.000435507,0.00042233,0.000550491,0.000525609,0.000501759,0.00063095,0.00042233,0.000665843,2.93052,3.4265,3.33976,3.08708,3.28422,3.40457,3.16972,3.16875,2.93052,3.54352,3.37646,2.96307,3.28422,3.40722,3.2616,3.24475,2.93052,3.37818,3.22978,3.24027,3.28422,3.26815,3.19948,3.16309,2.91984,3.28422,2.93052,0.00239786,0.00316195,0.00262253,0.00241867,0.0031061,0.0087677,0.00255291,0.00264279,0.00239786,0.00476359,0.0030119,0.00192483,0.0031061,0.00386488,0.00269725,0.0030191,0.00239786,0.002614,0.00217763,0.00250211,0.0031061,0.00926017,0.00247604,0.00273699,0.00770867,0.0031061,0.00239786,chair
0.000586763,0.000327866,0.000450073,0.000688253,0.000491337,0.000371182,0.000474612,0.000496382,0.000586763,0.000250442,0.000498312,0.00101381,0.000491337,0.000374321,0.000622752,0.000683705,0.000586763,0.000334749,0.000448323,0.0006514,0.000491337,0.00038779,0.000477122,0.000486428,0.000855614,0.000491337,0.000586763,3.04991,3.37322,3.20151,3.00948,3.14726,3.34276,3.11145,3.08838,3.04991,3.53592,3.15456,2.73194,3.14726,3.3109,3.0662,2.9124,3.04991,3.36483,3.20027,3.04229,3.14726,3.32742,3.10532,3.09528,2.77191,3.14726,3.04991,0.00273794,0.00324925,0.00263712,0.00276915,0.00299115,0.00458906,0.0026442,0.00249446,0.00273794,0.0057237,0.00270337,0.00217433,0.00299115,0.00315349,0.00274233,0.00246418,0.00273794,0.00318904,0.00263534,0.00286917,0.00299115,0.004598,0.00266295,0.00251191,0.0160292,0.00299115,0.00273794,chair
0.000440227,0.000281813,0.000390309,0.000502229,0.000356326,0.000263177,0.000340693,0.000383635,0.000440227,0.000247468,0.000491865,0.000871347,0.000356326,0.00027685,0.000595539,0.000474063,0.000440227,0.000281496,0.000389906,0.000502901,0.000356326,0.000262883,0.000340781,0.00038283,0.000640407,0.000356326,0.000440227,3.22154,3.47777,3.30654,3.17646,3.31031,3.53285,3.3468,3.30372,3.22154,3.55127,3.255,2.79513,3.31031,3.45704,3.11093,3.12123,3.22154,3.47823,3.30716,3.1756,3.31031,3.5328,3.34611,3.30528,2.96486,3.31031,3.22154,0.00249272,0.00328191,0.0026396,0.00255939,0.00303692,0.00652115,0.00281259,0.00279527,0.00249272,0.00460646,0.00291597,0.0019634,0.00303692,0.00336464,0.00240595,0.00243905,0.00249272,0.00328803,0.0026425,0.00256251,0.00303692,0.00653089,0.00281315,0.00280151,0.0129768,0.00303692,0.00249272,chair
0.000544754,0.000322683,0.000499045,0.000563799,0.000414699,0.000307604,0.000455094,0.000447971,0.000544754,0.000265612,0.000507579,0.000934465,0.000414699,0.000297479,0.000529762,0.000464144,0.000544754,0.000317692,0.000483089,0.000555669,0.000414699,0.000309736,0.000437715,0.000431922,0.000657928,0.000414699,0.000544754,3.09662,3.38756,3.13451,3.09733,3.25599,3.42839,3.15879,3.1736,3.09662,3.50895,3.27313,2.81567,3.25599,3.42443,3.19019,3.12944,3.09662,3.39293,3.15715,3.11306,3.25599,3.42811,3.17623,3.19052,2.9324,3.25599,3.09662,0.00256544,0.0029905,0.0023462,0.00244067,0.00366714,0.0043341,0.00248251,0.00254075,0.00256544,0.00509225,0.00338871,0.0021201,0.00366714,0.00360104,0.00279923,0.00276635,0.00256544,0.00303378,0.00237873,0.00246005,0.00366714,0.00424132,0.00251184,0.00259396,0.0171685,0.00366714,0.00256544,chair
0.000492889,0.000297064,0.000418659,0.000506722,0.000397891,0.000294664,0.000414115,0.00049051,0.000492889,0.000222064,0.000603828,0.00104955,0.000397891,0.000338073,0.000500538,0.000579187,0.000492889,0.000296071,0.000415412,0.000505115,0.000397891,0.000293361,0.000411889,0.000490312,0.000661268,0.000397891,0.000492889,3.12574,3.42015,3.2759,3.20312,3.28845,3.44753,3.19802,3.10402,3.12574,3.58405,3.08142,2.69689,3.28845,3.34652,3.20631,2.98679,3.12574,3.42137,3.2794,3.20499,3.28845,3.44911,3.20164,3.10415,2.94002,3.28845,3.12574,0.0025207,0.00320164,0.00268935,0.00270968,0.00328217,0.00417801,0.00252705,0.00233146,0.0025207,0.00550022,0.00287584,0.00214125,0.00328217,0.00306108,0.00267762,0.0023441,0.0025207,0.00320601,0.00270096,0.00271093,0.00328217,0.00418622,0.00253371,0.00233377,0.0142454,0.00328217,0.0025207,chair
0.000644927,0.000312808,0.000356237,0.000520483,0.000488899,0.000370451,0.000440434,0.000506034,0.000644927,0.000222069,0.000383763,0.000771524,0.000488899,0.000377538,0.000499378,0.000680176,0.000644927,0.000314364,0.000355805,0.000517917,0.000488899,0.00037101,0.000438363,0.00050479,0.000686324,0.000488899,0.000644927,3.0066,3.39765,3.36748,3.20025,3.16231,3.37571,3.16682,3.14018,3.0066,3.57911,3.35606,2.95514,3.16231,3.33192,3.20851,2.9638,3.0066,3.39542,3.36747,3.20249,3.16231,3.37549,3.16769,3.14274,2.93877,3.16231,3.0066,0.00237584,0.0029256,0.00287373,0.00283751,0.00267583,0.00532417,0.0026228,0.00254823,0.00237584,0.00525541,0.00314642,0.0021779,0.00267583,0.00286274,0.0026396,0.0026562,0.00237584,0.00291008,0.00287274,0.00284061,0.00267583,0.00532066,0.00262107,0.00254979,0.0151091,0.00267583,0.00237584,chair
0.000667191,0.000356221,0.000379104,0.000477356,0.000461492,0.000356463,0.00045805,0.000559401,0.000667191,0.000256693,0.000614885,0.00105809,0.000461492,0.00043862,0.000692205,0.000593599,0.000667191,0.000356098,0.000370573,0.000476693,0.000461492,0.000355181,0.000453765,0.000555886,0.000574653,0.000461492,0.000667191,2.98448,3.33099,3.33168,3.18645,3.18691,3.34636,3.22859,3.07911,2.98448,3.50852,3.19199,2.84851,3.18691,3.24139,3.05822,2.99195,2.98448,3.32771,3.34812,3.18432,3.18691,3.35233,3.23981,3.08881,3.01473,3.18691,2.98448,0.00222894,0.00285875,0.00286418,0.00247425,0.00300428,0.00344412,0.00281905,0.00249898,0.00222894,0.00403594,0.00334672,0.00222545,0.00300428,0.00320505,0.00270199,0.00239064,0.00222894,0.00286147,0.00292493,0.00246615,0.00300428,0.00353522,0.0028499,0.00251264,0.0233177,0.00300428,0.00222894,chair
0.000888263,0.000392014,0.000509068,0.0006035,0.000453634,0.000439267,0.000539333,0.000588104,0.000888263,0.000315851,0.000816755,0.00111818,0.000453634,0.000455817,0.000792589,0.000732098,0.000888263,0.000392051,0.00051154,0.000603211,0.000453634,0.00043859,0.000541867,0.00058887,0.00069083,0.000453634,0.000888263,2.84648,3.29278,3.16373,3.09922,3.18486,3.22631,3.03521,3.04496,2.84648,3.43497,3.0754,2.80752,3.18486,3.19761,2.92305,2.87308,2.84648,3.29276,3.16172,3.0996,3.18486,3.22693,3.03338,3.04437,2.92402,3.18486,2.84648,0.00248758,0.00296325,0.00268356,0.0026994,0.00292382,0.00335848,0.00259501,0.00263297,0.00248758,0.00399999,0.0030214,0.00239555,0.00292382,0.00308681,0.00250529,0.00259161,0.00248758,0.00296271,0.00268354,0.00270012,0.00292382,0.00335973,0.00259473,0.00263304,0.0331293,0.00292382,0.00248758,chair
0.000602018,0.000363431,0.000478827,0.000647452,0.000487029,0.000333152,0.000427257,0.000499372,0.000602018,0.000340262,0.000591191,0.00120701,0.000487029,0.000313557,0.000646894,0.000534797,0.000602018,0.000365088,0.000479652,0.0006457,0.000487029,0.000335776,0.000426487,0.000497125,0.000696995,0.000487029,0.000602018,3.01,3.32442,3.1787,3.00204,3.15468,3.38612,3.19663,3.11634,3.01,3.37823,3.22614,2.61859,3.15468,3.37922,3.10621,3.10026,3.01,3.32323,3.1782,3.00307,3.15468,3.38372,3.19697,3.11713,2.89068,3.15468,3.01,0.0024166,0.00286011,0.00249064,0.00233029,0.00290894,0.00436846,0.00268604,0.00250852,0.0024166,0.00422162,0.00401902,0.00209032,0.00290894,0.00342466,0.00274514,0.00275717,0.0024166,0.00285691,0.00248952,0.00233037,0.00290894,0.00436551,0.00268547,0.00250602,0.0156114,0.00290894,0.0024166,chair
0.00056434,0.00034363,0.000364821,0.000581568,0.000467812,0.000341343,0.000425665,0.000649066,0.00056434,0.000213613,0.000394845,0.000904928,0.000467812,0.000252561,0.000294587,0.00068261,0.00056434,0.000352625,0.000433644,0.000602575,0.000467812,0.00036527,0.000470328,0.000705358,0.000710792,0.000467812,0.00056434,3.01549,3.34382,3.37194,3.0712,3.19269,3.31886,3.16477,2.88263,3.01549,3.61095,3.2893,2.83833,3.19269,3.46868,3.47895,2.84098,3.01549,3.32952,3.29124,3.05466,3.19269,3.27895,3.11398,2.82381,2.91989,3.19269,3.01549,0.00229305,0.00310977,0.00337134,0.00241893,0.00278304,0.00293204,0.00249565,0.00214625,0.00229305,0.00613407,0.00305877,0.00217274,0.00278304,0.00385513,0.00665727,0.00216108,0.00229305,0.00311126,0.00304076,0.00237711,0.00278304,0.00278919,0.00238124,0.00209799,0.0169158,0.00278304,0.00229305,chair
0.00054968,0.000291154,0.000344852,0.00041162,0.000351751,0.000283419,0.000334307,0.000443638,0.00054968,0.000257282,0.000510753,0.000717567,0.000351751,0.000373357,0.000327784,0.000448727,0.00054968,0.000286405,0.000339281,0.00040887,0.000351751,0.000282049,0.000332775,0.000443191,0.000546663,0.000351751,0.00054968,3.08616,3.445,3.3618,3.30547,3.38326,3.45475,3.34504,3.19921,3.08616,3.55699,3.20248,3.01554,3.38326,3.38814,3.47889,3.16257,3.08616,3.44897,3.37072,3.30515,3.38326,3.45523,3.34711,3.20364,3.04437,3.38326,3.08616,0.00213057,0.00308386,0.00264576,0.00282439,0.00400644,0.00299957,0.00258722,0.00222391,0.00213057,0.00521874,0.00310236,0.00215318,0.00400644,0.00383363,0.00831904,0.0024278,0.00213057,0.00311525,0.00270062,0.00279135,0.00400644,0.00304214,0.00260136,0.00224558,0.0157495,0.00400644,0.00213057,chair
0.000578565,0.000321518,0.000301451,0.000317696,0.000432204,0.000534609,0.000671971,0.00063566,0.000578565,0.000336648,0.000406006,0.000410386,0.000432204,0.000574185,0.000360218,0.000380763,0.000578565,0.000407758,0.000385063,0.000408873,0.000432204,0.00046756,0.000395097,0.000369615,0.000668865,0.000432204,0.000578565,3.0673,3.42097,3.41198,3.45155,3.29267,3.23511,3.10107,3.08022,3.0673,3.40847,3.34712,3.29082,3.29267,3.1645,3.33154,3.2634,3.0673,3.3012,3.38507,3.32785,3.29267,3.33356,3.3226,3.35205,2.98399,3.29267,3.0673,0.0020512,0.00300769,0.00294994,0.00534257,0.00278629,0.00330513,0.00323031,0.00228772,0.0020512,0.00277559,0.00242854,0.0021912,0.00278629,0.00234663,0.00249204,0.00261746,0.0020512,0.00257405,0.00336275,0.00376661,0.00278629,0.00377912,0.00320073,0.00377418,0.00751561,0.00278629,0.0020512,chair
0.000498772,0.000351676,0.000411417,0.00052104,0.000453501,0.000313343,0.000352839,0.000412365,0.000498772,0.000320591,0.000425322,0.000718754,0.000453501,0.000302522,0.000412154,0.000409425,0.000498772,0.000350013,0.000411107,0.000528813,0.000453501,0.000304311,0.000343383,0.000406017,0.000945726,0.000453501,0.000498772,3.08699,3.32427,3.22373,3.13796,3.17944,3.4346,3.33817,3.23694,3.08699,3.37669,3.23345,2.90216,3.17944,3.44803,3.26364,3.22066,3.08699,3.32551,3.22297,3.13138,3.17944,3.44401,3.34607,3.24355,2.70011,3.17944,3.08699,0.00244182,0.00300063,0.00278051,0.00309689,0.0028252,0.00412645,0.00302587,0.0027957,0.00244182,0.00376098,0.00312497,0.00215554,0.0028252,0.00360231,0.00274385,0.00273193,0.00244182,0.00301861,0.00280826,0.00311775,0.0028252,0.00413959,0.00304197,0.00279444,0.0123662,0.0028252,0.00244182,chair
0.000515693,0.000396674,0.000429425,0.000567262,0.000524012,0.000440119,0.000511037,0.000600551,0.000515693,0.000376101,0.00120184,0.000934038,0.000524012,0.00044392,0.00057783,0.00071048,0.000515693,0.000395443,0.000426624,0.000568121,0.000524012,0.000441925,0.000510538,0.000599874,0.00091342,0.000524012,0.000515693,3.05465,3.2776,3.28422,3.10668,3.0669,3.1565,3.09928,2.95222,3.05465,3.3514,2.75101,2.75236,3.0669,3.17906,2.99252,2.8746,3.05465,3.27749,3.28519,3.10402,3.0669,3.15316,3.09974,2.95173,2.72557,3.0669,3.05465,0.00256967,0.00326293,0.00365803,0.002882,0.00263915,0.00281457,0.00270313,0.00238563,0.00256967,0.00352072,0.00247969,0.00227767,0.00263915,0.00498226,0.00301465,0.00274494,0.00256967,0.00326291,0.0036387,0.00287153,0.00263915,0.00281401,0.00269802,0.00238624,0.0207363,0.00263915,0.00256967,chair
0.000466094,0.000300274,0.000421886,0.000459513,0.000430604,0.000361044,0.000558505,0.000574022,0.000466094,0.00026,0.0008997,0.000790109,0.000430604,0.000381648,0.00107942,0.000645039,0.000466094,0.000299947,0.000420648,0.000456114,0.000430604,0.000360388,0.000555749,0.000572832,0.000618437,0.000430604,0.000466094,3.12242,3.41754,3.2293,3.25792,3.19053,3.34958,3.08097,2.99802,3.12242,3.49595,2.97068,2.92665,3.19053,3.33821,2.96211,2.99078,3.12242,3.41793,3.23204,3.26024,3.19053,3.34985,3.08167,2.99978,2.97578,3.19053,3.12242,0.00237469,0.00298437,0.00259745,0.0027072,0.00273954,0.0033028,0.00233386,0.00216795,0.00237469,0.00441641,0.00366646,0.0024156,0.00273954,0.00298572,0.00350002,0.00239497,0.00237469,0.00298127,0.00259875,0.00270337,0.00273954,0.00330948,0.00233221,0.00216692,0.0225882,0.00273954,0.00237469,chair
0.000419423,0.00027763,0.000321068,0.000369816,0.000376465,0.0002714,0.000293715,0.000365303,0.000419423,0.000285087,0.000718259,0.000617355,0.000376465,0.000228606,0.000264956,0.000389333,0.000419423,0.000277611,0.000321975,0.000371391,0.000376465,0.000271235,0.000294832,0.000365873,0.000536963,0.000376465,0.000419423,3.24997,3.49415,3.51374,3.34311,3.30087,3.45775,3.41599,3.29945,3.24997,3.54228,2.94576,2.99172,3.30087,3.56327,3.52317,3.26751,3.24997,3.49404,3.51313,3.34092,3.30087,3.45779,3.41495,3.29915,3.03028,3.30087,3.24997,0.00224998,0.00330967,0.00717302,0.00285923,0.00243469,0.00277673,0.00258033,0.00227232,0.00224998,0.00627843,0.00225973,0.00195464,0.00243469,0.00364955,0.00466648,0.00231656,0.00224998,0.00330948,0.00726662,0.0028477,0.00243469,0.00277698,0.00257619,0.00227215,0.0103708,0.00243469,0.00224998,chair
0.000471101,0.000351971,0.000359513,0.000538422,0.000496375,0.000358642,0.000388118,0.00046866,0.000471101,0.000281977,0.000441132,0.00070475,0.000496375,0.000350904,0.000341604,0.000436172,0.000471101,0.000351374,0.000359495,0.000539646,0.000496375,0.00035789,0.000386539,0.000470638,0.000637094,0.000496375,0.000471101,3.14553,3.32437,3.38214,3.18064,3.20308,3.31939,3.2736,3.15197,3.14553,3.47736,3.30004,3.01807,3.20308,3.38099,3.43204,3.17395,3.14553,3.32548,3.38207,3.17961,3.20308,3.32067,3.27513,3.14922,2.961,3.20308,3.14553,0.00237061,0.00281156,0.00330879,0.0027754,0.00293575,0.00281551,0.00261169,0.00241627,0.00237061,0.00359282,0.00357686,0.00225088,0.00293575,0.00575633,0.00511173,0.00260992,0.00237061,0.00281816,0.00330855,0.00277336,0.00293575,0.00282487,0.00261384,0.00241365,0.0150319,0.00293575,0.00237061,chair
0.000857735,0.000450679,0.000582047,0.000767799,0.000502251,0.000394108,0.000538593,0.000662528,0.000857735,0.00029766,0.000471343,0.00117363,0.000502251,0.000340596,0.000516467,0.00061111,0.000857735,0.000455666,0.000584629,0.000774933,0.000502251,0.000392822,0.000547126,0.000666882,0.000689973,0.000502251,0.000857735,2.7629,3.17719,3.04017,2.88535,3.08448,3.29145,3.06241,2.87896,2.7629,3.43714,3.28675,2.62866,3.08448,3.38014,3.24158,2.99343,2.7629,3.17426,3.04031,2.8813,3.08448,3.29175,3.05694,2.87469,2.88504,3.08448,2.7629,0.00231982,0.00268161,0.00242402,0.00229862,0.00273338,0.003287,0.00258402,0.00232331,0.00231982,0.00462424,0.00416398,0.00220386,0.00273338,0.00381568,0.00353645,0.00257681,0.00231982,0.00267817,0.00242291,0.00229601,0.00273338,0.00328841,0.00257865,0.00231767,0.025743,0.00273338,0.00231982,chair
0.000325236,0.000218784,0.000399886,0.00040811,0.000239168,0.000180512,0.00032716,0.000326482,0.000325236,0.00021254,0.000655396,0.000841085,0.000239168,0.000223262,0.000316493,0.000420959,0.000325236,0.000221132,0.000401236,0.000409542,0.000239168,0.000182009,0.000326858,0.000324721,0.000642839,0.000239168,0.000325236,3.37671,3.59499,3.30258,3.32533,3.53947,3.69853,3.36178,3.3614,3.37671,3.62735,2.95517,2.80068,3.53947,3.62622,3.43236,3.26657,3.37671,3.59183,3.30137,3.32468,3.53947,3.69698,3.36225,3.36392,2.90539,3.53947,3.37671,0.00294192,0.00463588,0.00246597,0.00367816,0.00336455,0.00977543,0.00242323,0.00241868,0.00294192,0.0102123,0.00190999,0.00180279,0.00336455,0.00399724,0.00267545,0.00253644,0.00294192,0.00458911,0.00246504,0.0037,0.00336455,0.00980753,0.00242708,0.00243017,0.00644777,0.00336455,0.00294192,chair
0.000661414,0.000342196,0.000386153,0.000370801,0.000291426,0.000246958,0.000314697,0.000455829,0.000661414,0.0003113,0.000768218,0.0006661,0.000291426,0.00039855,0.000740633,0.000457229,0.000661414,0.000344253,0.000385557,0.000371241,0.000291426,0.000246198,0.000316435,0.000454342,0.000500193,0.000291426,0.000661414,2.99429,3.35597,3.3171,3.31922,3.43209,3.52184,3.40535,3.20123,2.99429,3.43662,3.01405,2.98387,3.43209,3.34301,3.03529,3.18965,2.99429,3.35448,3.31694,3.31845,3.43209,3.52238,3.40412,3.202,3.09073,3.43209,2.99429,0.00209831,0.00272611,0.00260132,0.00256115,0.00348879,0.00361004,0.00301749,0.00261567,0.00209831,0.00473098,0.00281464,0.00208386,0.00348879,0.00324696,0.00259525,0.00275803,0.00209831,0.00271948,0.00260056,0.00255689,0.00348879,0.00360382,0.00301502,0.00261629,0.0182548,0.00348879,0.00209831,chair
